id,datetime,location,text,rating,accessibility,facility,activity,english_translation,aspects,sentiment,real_aspect
aed7cc42d1b44627b90780da6501e70f,2022-02-23 17:57:11,Floating Market Lembang,"Seru deh klo udah jalan sama keluarga. Apalagi kalau anak sudah besar nanti, akan jadi pengalaman positif yang akan terrekam di memorinya. Cuma ngga sempet masuk ke Flower Garden, karena saat itu gerimis.",5,neutral,neutral,neutral,"It's fun when you go out with family. Especially when the children are older, it will be a positive experience that will be recorded in their memories. I just didn't have time to go into the Flower Garden, because it was drizzling at the time.","activity, attraction, weather, garden","positive, positive, negative, neutral","family, experience, drizzling, Flower Garden"
67ac18553e0e416aa00ab6d538bd1d72,2023-02-16 17:57:18,Floating Market Lembang,"First time kesini view nya menjanjikan, kita dimanjakan dengan view yg bagus, asri dan sejuk. Untuk tiket masuknya dan parkirnya relatif tapi untuk makanan dan minuman yg dijual agak lumayan untuk porsinya",5,neutral,neutral,positive,"First time here, the view is promising, we were spoiled with a good, beautiful, and cool view. The entrance and parking fees are reasonable, but the food and drinks sold are a bit pricey for their portions.","view, view, entrance, parking, food, drink","positive, positive, neutral, neutral, negative, negative","view, view, entrance, parking, food, drinks"
c5296fe4018f41afb79559ea54598a0a,2021-02-15 14:09:03,Curug Cimahi / Curug Pelangi,Indah curugnya   sayang akses menuju lokasi yg terlalu curam..licin dan berbahaya tidak cocok untuk keluarga...mungkin untuk  anak muda...klu anda bisa turun dan naik tanpa keluhan...anda luarbiasa sehat..,5,negative,neutral,neutral,"The waterfall is beautiful, but unfortunately, the access to the location is too steep, slippery, and dangerous. It's not suitable for families... maybe for young people... If you can go down and come back up without complaints, you are exceptionally healthy.","nature, accessibility, location","positive, negative, negative","waterfall, access, location"
4028c48986844da4989dee33d1e9f79d,2020-02-15 12:57:12,Kebun Begonia Lembang,Kebun begonia ini untuk weekend harganya 20000/orang. Di dalamnya banyak banget spot foto. Buat yang suka banget sama bunga2 tempat ini cocok banget sih. Dan di dalamnya juga menjual beberapa bibit tanaman,5,neutral,neutral,positive,"This begonia garden is 20,000 Rupiah per person for the weekend. Inside, there are tons of photo spots. For those who really love flowers, this place is perfect. And inside, they also sell some plant seedlings.","price, photo, place, souvenir","neutral, positive, positive, positive","Rupiah, spots, place, seedlings"
1c78a12ded354f049ef6eac4c173aa42,2019-02-15 13:28:43,Stone Garden,Mantap nih tempatnya bagus banget dan indah pemandangannya dari atas. Terletak di Kab Bandung Barat disarankan kalo kesini sekalian mengunjungi spot wisata disekitarnya seperti Goa Pawon dan Puncak Masigit,5,neutral,neutral,positive,"Awesome, this place is great and the view from the top is beautiful. Located in West Bandung Regency, it's recommended to visit nearby tourist spots like Goa Pawon and Puncak Masigit when you come here.","place, view, location, spot","positive, positive, positive, positive","place, view, Regency, spots"
da6659c17d9541af913d81a9962e1207,2022-11-15 13:04:05,Taman Lembah DEWATA,"Walau masih dalam tahap pengembangan tapi taman tertata rapi, bersih, wahana rekreasinya ada beberapa pilihan, cocok untuk healing dan piknik. Beberapa tahun kedepan mungkin akan lebih bagus lagi taman ini",5,neutral,neutral,positive,"Although still in development, the park is well-maintained, clean, and offers several recreational activities, making it suitable for relaxation and picnics. In a few years, this park will likely be even more beautiful.","maintenance, cleanliness, activity","positive, positive, positive","park, clean, activities"
4a79763d3f1f4fbda534e62c194459e9,2022-11-15 13:04:07,Taman Lembah DEWATA,"Tempat wisata bernuansa Bali yg keren dgn harga tiket murah dan ada parkiran luas bgt , banyak tempat makan n minum jg spot photo bagus . Cuma kl kesini ketika aga sore karena panas bgt kl pas siang hari..",4,neutral,positive,positive,"Cool Bali-themed tourist spot with cheap ticket prices and a very large parking lot. Lots of food and drink places, as well as good photo spots. Just come here in the late afternoon because it's very hot during the day.","spot, price, parking, food, drink, photo","positive, positive, positive, positive, positive, positive","spot, ticket, parking, food, drink, photo"
eed3b5f0c2df4e66a8b15a18a07e5930,2019-02-15 13:49:01,Curug Maribaya,"One word. Over priced! Materialistic. Semua serba bayar. Masuk mahal, per orang 35rb. Di dalam tempat main bayar, spot foto tertentu bayar. Tempat main dikit, ga luas. Not worth it banget. Ga sesuai harga.",1,neutral,negative,negative,"Overpriced. Materialistic. Everything costs money. Expensive entrance fee, 35k per person. Inside, attractions cost extra, certain photo spots are paid. Limited and small play area. Not worth it at all. Doesn't match the price.","price, entrance, attraction, photo, place, price","negative, negative, negative, negative, negative, negative","price, entrance, attractions, photo, play area, price"
9eee63edfde24c7e922987c6be3d5d56,2020-02-15 12:24:47,Curug Tilu Leuwi Opat,"Tempat yang nyaman dan murah bgt, airnya pun masih jernih dan kadang sering ada hewan liar seperti monyet yang memberikan kesan asri lalu disini juga ada tempat outbound dan fasilitas yg lumayan lengkap...",5,neutral,positive,positive,"A very comfortable and cheap place, the water is still clear, and sometimes there are wild animals like monkeys, which gives a natural impression. There is also an outbound area and quite complete facilities here...","place, water, nature, facility","positive, positive, positive, positive","place, water, natural, facilities"
3c1e289a57cb410a9d8e5131c6678a85,2022-06-15 14:09:26,Curug Cimahi / Curug Pelangi,"
cukup melelahkan karena harus naik turun tangga yang cukup banyak. tapi air terjunnya sangat indah.

Saya juga sedikit takut karena banyak monyet liar di daerah ini, tapi itu pengalaman yang menarik ahaha",5,neutral,neutral,positive,"quite tiring because I had to go up and down a lot of stairs. but the waterfall is very beautiful.

I was also a little scared because there are many wild monkeys in this area, but it was an interesting experience ahaha","walking, attraction, nature, crowd, safety, activity","negative, positive, positive, negative, negative, positive","stairs, waterfall, monkeys, area, experience, activity"
526be1ee656b416a95df90a6a61c61d8,2019-02-15 13:28:54,Stone Garden,"Akses jalan masuk dari jalan raya sulit terlihat, jalannya masih batu dan tanah agak licin kalau hujan. Ada pungli di akses masuk dan tempat parkir padahal sudah termasuk biaya parkir saat beli tiket masuk",4,negative,negative,neutral,"Access to the entrance from the highway is difficult to see, the road is still stone and earth, and it's quite slippery when it rains. There are illegal levies (pungli) at the entrance and parking area, even though parking is already included in the entrance ticket price.","entrance, road, parking, ticket, price","negative, negative, negative, neutral, neutral","entrance, road, parking, ticket, price"
fba9cddd6e3d419ca4b6ed6c836e1fc7,2022-11-23 18:22:05,Terminal Wisata Grafika Cikole,"Wisata outbound untuk melatih kebersamaan teamwork...saran untuk pengelola tempat makan disediakan tempat piring kotor dan membiasakan pengunjung untuk membersihkan tempat makan setelah makan, Terima kasih",5,neutral,negative,neutral,Outbound tourism to train teamwork... suggestions for restaurant managers: provide a place for dirty dishes and encourage visitors to clean their dining area after eating. Thank you.,"restaurant, facility, atmosphere","neutral, neutral, neutral","restaurant, place, dining"
677caac01d2840599eef127405126a6f,2022-02-15 13:28:50,Stone Garden,"Yang mau dapetin pemandangan ini, cobain kesini, tapi di saranin pakai GPS, karena jalan untuk masuk ke area Geopark ini pas belokan, jadi agak bahaya jika tiba tiba rem mendadak...dan sering terlewat juga",5,neutral,neutral,neutral,"If you want to get this view, try coming here, but it's recommended to use GPS, because the road to enter this Geopark area is right at the turn, so it's a bit dangerous if you suddenly brake... and it's often missed too.","view, location, road, safety","positive, positive, negative, negative","view, here, road, dangerous"
74631e527aa24453b8bf18e12da978b1,2019-02-23 18:05:13,Gunung Tangkuban Parahu,"Ngga pernah bosan sama tempat yang satu ini
Banyak kenangan dari kuliah sampai udah punya keluarga masih punya kengininan buat nenangin jiwa disana
Bandung bagi saya adalah rumah ke dua setelah bukittinggi",5,neutral,neutral,neutral,"I never get bored with this place.
There are many memories from college until I have a family, I still have the desire to soothe my soul there.
For me, Bandung is a second home after Bukittinggi.","place, location, location","positive, positive, positive","place, Bandung, Bukittinggi"
95dcefe7a7bd4cf796d0b5e4e74ec6c6,2020-02-23 18:04:42,Gunung Tangkuban Parahu,"Akses jalan nyaman mgkn karena weekday. Tiket masuk mobil 25rb+5rb utk parkir, per orang 20rb.

Cuaca panas matahari tapi tau2 angin dingin, mendings edia jaket.

Petugas sigap dan gesit membantu pengunjung",5,positive,positive,neutral,"Comfortable road access possibly because it's a weekday. Car entrance fee 25k + 5k for parking, per person 20k.

The weather was hot with sun but suddenly a cold wind, bring a jacket.

Staff were alert and agile in assisting visitors.","road, entrance, price, parking, price, weather, air, staff","positive, negative, negative, negative, negative, neutral, negative, positive","road, entrance, fee, parking, person, weather, wind, staff"
0bc1e631119b42a29e19b745ae39d983,2022-03-15 13:22:44,Gunung Putri Lembang,"Ada toilet tapi kurang banyak jadi antriannya panjang 😁 dan airnya sering habis. Tiket 22rb, parkir motor 10rb, parkir motor dan mobil luas.
Cocok yg pengen healing atau belajar bushcraft. Adem dan syahdu …",5,neutral,negative,positive,"There are toilets, but not enough, so the queue is long 😁, and the water often runs out. Tickets are 22k, motorcycle parking is 10k, motorcycle and car parking is spacious.
Suitable for those who want to heal or learn bushcraft. Cool and serene…","restroom, water, ticket, parking, spaciousness, atmosphere","negative, negative, neutral, neutral, positive, positive","toilets, water, Tickets, parking, parking, serene"
595745326d764d388236efac02228e06,2022-02-15 12:57:20,Kebun Begonia Lembang,"taman bunga, ya pasti banyak bunga, tetangganya juga bunga, cocok buat liburan yang bawa anak kecil, kalo bisa pulang bawa juga bunganya ya, hahahaa. ada live musicnya di tempat makannya. nyaman bet.. anjay",3,neutral,neutral,positive,"Flower garden, of course there are many flowers, the neighbors are also flowers, suitable for a holiday with small children, if possible, bring the flowers home too, hahahaa. There's live music at the eating place. Really comfortable.. damn.","garden, place, entertainment, atmosphere, accommodation","positive, positive, positive, positive, positive","garden, place, music, comfortable, home"
f46e2bd7fb274510933cfb75d0842ac1,2022-02-23 18:13:00,Ciwangun Indah Camp (CIC),"Akses menuju lokasi masih agak sulit karena jalan masih dalam kondisi yang tidak bagus seluruhnya, lokasinya enak untuk bermain, memiliki lahan yang luas, tempat berteduh, masjid, toilet dan ada juga warung",4,negative,positive,neutral,"Access to the location is still a bit difficult because the road is not entirely in good condition. The location is pleasant for playing, has a large area, a place to take shelter, a mosque, toilets, and there is also a small shop.","location, road, place, spaciousness, facility, facility, facility, facility","negative, negative, positive, positive, positive, positive, positive, positive","location, road, place, area, shelter, mosque, toilets, shop"
e5ae8037fd874e19857e22fd7f3dafb8,2022-06-15 12:39:05,Sarae Hills,"Tempat yang bagus, cocok buat kalian yg mau ngadem ❤️ udara yg masih segar alami  . Tiket masuknya pun standar 😊👍 pelayanan wisata bagus, kebersihan tempat & fasilitas juga oke 👍 sukses selalu sarae hills 👍",5,neutral,positive,positive,"A great place, perfect for those who want to cool down ❤️ the air is still fresh and natural. The entrance ticket is also standard 😊👍 the tourist service is good, the cleanliness of the place & facilities is also okay 👍 success always Sarae Hills 👍","place, air, ticket, service, cleanliness, facility","positive, positive, neutral, positive, positive, positive","place, air, ticket, service, cleanliness, facilities"
9e124ab3d5d24f1b9c009c37d71e8daf,2022-10-23 18:34:21,Orchid Forest Cikole,"Nice, cocok buat rekreasi keluarga udaranya segerbuat piknik. cuman macet aj menuju kesini berhubung public holiday, rekomen buat kamu yg dome dibdg bukan pendatang prefer lewat cimahi lebih lowong ekekekek",5,neutral,neutral,positive,"Nice, suitable for family recreation, the air is fresh for picnics. It's just that the traffic is bad coming here because of the public holiday. Recommended for those who live in Bandung and are not newcomers, prefer to go through Cimahi, it's less crowded.","air, crowd","positive, negative","air, traffic"
e242358a8315444abdc215e16441a798,2022-08-23 18:34:20,Orchid Forest Cikole,"Tempat yang sejuk, nyaman dan indah. Fasilitasnya juga bagus, walau masih ada yg di perbaiki. Tempat makannya kece dan asik . Makannya juga variasi dr makanan ringan sampai berat. Tiket untuk 2 orang 110 rb",5,neutral,negative,positive,"A cool, comfortable, and beautiful place. The facilities are also good, although some are still being repaired. The dining area is cool and fun. The food also has variety, from snacks to heavy meals. Tickets for 2 people are 110 thousand.","place, facility, food, ticket","positive, neutral, positive, neutral","place, facilities, food, tickets"
7a56222e4abf4d54834815e2946825f9,2020-02-23 18:22:36,Terminal Wisata Grafika Cikole,"Resort yang berlokasi di kawasan ciater ini sangat lah menarik.
Hamparan hutan pinus yang ada dengan bentuk villa yang terbuat dari kayu membuat kita merasa nyaman dan betah untuk menghabiskan waktu disini.",5,neutral,positive,neutral,"The resort located in the Ciater area is very attractive.
The expanse of pine forest with villas made of wood makes us feel comfortable and at home spending time here.","location, atmosphere, accommodation","positive, positive, positive","resort, pine, villas"
bb7b99069ee24046bda427ab6d82f814,2022-02-15 12:39:16,Sarae Hills,"Tempat wisata yg luas namun krn masih terbilang baru, masih dlm pembangun masih banyak area kosong,namun indah dipandang dan saya penasaran dgn area S1ada apa yaa ga sempet kesitu krn puanasnyaaa ampun deh.",4,neutral,neutral,positive,"A spacious tourist spot, but because it's still considered new, it's still under development and there are many empty areas. However, it's beautiful to look at and I'm curious about area S1, wondering what's there because I didn't have time to go there due to the unbearable heat.","spot, place, weather","positive, neutral, negative","spot, area, heat"
165746620c9140698dfe279f172b5183,2022-10-15 13:04:10,Taman Lembah DEWATA,"Tempatnya nyaman dan cukup buat sekedar bersantai sejenak. Lebih enak pagi hari agar lebih sepi dan udaranya sejuk. Kekurangannya tiket masuk berbayar lumayan juga kalau rombongan, karena dihitung perorang.",4,neutral,neutral,positive,"The place is comfortable and enough for a brief moment of relaxation. It's better in the morning to avoid crowds and enjoy the cool air. The downside is that the entrance fee is quite pricey for a group, as it's charged per person.","place, air, entrance, price","positive, positive, negative, negative","place, air, entrance, fee"
30b5fd4c2971489eaa57e37a4ca6650c,2022-12-23 18:21:57,Terminal Wisata Grafika Cikole,"Tempat wisata yg luas, bnyk sarana permainan utk anak dan dwwasa, bungalownya bagus dan bersih, resto nya  jg keren, breakfastnya enak2. Pelayanan nya baik dan ramah.  Terbaik pokoknya 💯
Thank u grafika ❤ …",5,neutral,positive,positive,"A spacious tourist spot, with many recreational facilities for children and adults, the bungalows are nice and clean, the restaurant is also cool, and the breakfasts are delicious. The service is good and friendly. Simply the best 💯 Thank you Grafika ❤","spot, facility, accommodation, restaurant, food, service","positive, positive, positive, positive, positive, positive","spot, facilities, bungalows, restaurant, breakfasts, service"
03d69ef211de466a809253689c951fd5,2022-05-23 18:21:58,Terminal Wisata Grafika Cikole,"Pros :
-Suasana camping
-Banyak hiburan dalam hotel (tracking / paint ball / kasi makan hewan, etc)
-Api unggun
-Pegawai ramah

Cons :
-Wifi hanya ada di resto
-Kadang ada suara buah pinus jatuh diatas atap",5,neutral,negative,positive,"Pros:
- Camping atmosphere
- Many hotel entertainment options (tracking / paintball / feeding animals, etc.)
- Bonfire
- Friendly staff

Cons:
- Wi-Fi only available in the restaurant
- Sometimes the sound of pine cones falling on the roof","atmosphere, entertainment, staff, wifi, noise","positive, positive, positive, positive, negative","atmosphere, entertainment, Bonfire, staff, Wi-Fi"
81471f12cbf04aab862fc2c758f187dc,2020-02-15 12:24:54,Curug Tilu Leuwi Opat,"bener2 bagus pemandangannya.. tempat nya juga luas ccok buat jlan2 skedar melihat2 pemandangan.. monggo jikalau ada yg mau nyoba kesana..
untuk tiket masuknya juga murah cuman 10rb/orng.. parkir motor 2rb..",5,neutral,positive,positive,"The view is really beautiful.. the place is also spacious, suitable for strolling around just to see the scenery.. please, if anyone wants to try going there..
the entrance ticket is also cheap, only 10k per person.. motorcycle parking is 2k..","view, place, scenery, place, ticket, parking","positive, positive, positive, positive, positive, positive","view, place, scenery, place, ticket, parking"
2a22eda0cec445aab762657817aeed01,2022-08-15 13:04:12,Taman Lembah DEWATA,"Masuk 15rb perorang, tiket motor 5rb .. isinya lumayan dan bagus, bisa naik kuda, perahu bebek, lebih ke pemandangan dan spot2 foto sih, ada candi dan patung patung ala ala bali .. good buat foto recomended",4,neutral,neutral,positive,"Entry is 15,000 per person, motorcycle ticket is 5,000. The contents are decent and good, you can ride horses, paddle boats, it's more about the scenery and photo spots, there's a temple and Balinese-style statues. Good for photos, recommended.","ticket, activity, scenery, photo, attraction, attraction, attraction","neutral, positive, positive, positive, positive, positive, positive","ticket, horses, scenery, photo, temple, statues, photos"
91d5335193dc465f98d685394c86fd97,2022-02-15 13:43:47,Sanghyang Heuleut,"Untuk hiking, melalui hutan Dan menyusuri pinggir sungai berbatu. jalan kaki dari tempat parkir sekitar 1 jam ,di lokasi banyak warung. Petunjuk arah kurang. Kalau baru pertama Kali lebih baik bersama guide.",4,negative,neutral,neutral,"For hiking, through the forest and along the rocky riverbank. About a 1-hour walk from the parking lot, there are many stalls on site. Poor directions. If it's your first time, it's better to go with a guide.","hiking, parking, direction, guide","positive, positive, neutral, positive","hiking, riverbank, walk, parking"
698408769d5a407cb223e53308c8c1a9,2020-02-15 13:43:40,Sanghyang Heuleut,"Salut banget sama warga lokal. Bisa kelola tempat dengan mandirinya. Jalur tracking nya cukup menantang dan asik. Sayangnya karena musim hujan, air kurang jernih. Lebih baik kemari saat musim kemarau. 🙌🏻🙌🏻 …",5,positive,neutral,positive,"Really salute the local residents. They manage the place independently. The tracking path is quite challenging and fun. Unfortunately, due to the rainy season, the water wasn't very clear. It's better to come here during the dry season. 🙌🏻🙌🏻 …","staff, place, trail, water, weather","positive, positive, positive, negative, neutral","residents, place, path, water, season"
ec13694fd4874b1a8e3c9bd7fbb9cdf8,2023-01-15 13:24:32,Gunung Putri Lembang,"sempat nyasar sebelum nyampe lokasi, karena kami ngambil rute dari jayagiri atas bukan dari jalan raya 😂, suka sih tempat nya buat camp cuma knp ke sini banyak cabe²an 🤣. negeri di atas awan jika beruntung …",5,neutral,neutral,positive,"got lost before reaching the location, because we took the route from Jayagiri Atas instead of the main road 😂, I like the place for camping but why are there so many young girls here 🤣. land above the clouds if you're lucky…","location, road, place, crowd","negative, negative, positive, negative","location, road, place, girls"
6da08997dc6e49fd9dcf2b9a0bc3c02a,2022-12-23 17:57:04,Floating Market Lembang,"Bersama keluarga maen ke sini menyenangkan, selain hawanya sejuk, airnya dingin dan parkirnya juga  luas, didalam banyak pendopo2 buat istirahat gratis tidak bayar lagi. Diatas juga ada sofa buat duduk duduk",5,neutral,positive,positive,"Playing here with family is enjoyable, besides the cool air and cold water, the parking is also spacious. Inside there are many free gazebos for resting without any additional charge. Upstairs there are also sofas for sitting.","air, water, parking, facility, facility","positive, positive, positive, positive, positive","air, water, parking, gazebos, sofas"
278736a2716a4823803b11714d963bbc,2020-02-23 18:05:24,Gunung Tangkuban Parahu,"Parkir mobil 30rb sedangkan tiket masuk 15rb perorang
Medan jalan cukup menegangkan saat kabut turun dan jalanan terus menanjak
Banyak yang menjajakan makanan, oleh, naik kuda di atas
Pemandangan cukup bagus",4,neutral,neutral,positive,"Parking is 30,000 rupiah while the entrance ticket is 15,000 rupiah per person.
The road was quite tense when fog descended and the road kept climbing.
Many were selling food, souvenirs, and offering horse rides above.
The view is quite good.","parking, ticket, road, food, souvenir, attraction, view","negative, negative, negative, positive, positive, positive, positive","Parking, ticket, road, food, souvenirs, horse rides, view"
b754b4de395a462aa8f0914380990103,2022-09-23 17:57:28,Floating Market Lembang,"Udara disana seger sih...lumayan rame... parkir klo weekend rame...untuk makanan sebenernya bisa ditemuin juga di kota bahkan lebih murah, tp disini lebih mahal harganya...cocok klo utk keluarga dgn anak2...",4,neutral,neutral,positive,"The air there is fresh... it's quite crowded... parking is packed on weekends... for food, you can actually find it in the city and it's cheaper, but the prices here are more expensive... suitable for families with children...","air, crowd, parking, food, price","positive, negative, negative, negative, negative","air, crowded, parking, food, prices"
c6f8a8145b8f4c97ab9ae61c4025b232,2020-02-15 13:28:38,Stone Garden,"pemandangannya bagus,banyak spot foto yg instagramable banget.apalagi kalau sore,sunsetnya indah.
cuma hati2 aja kalau kesini sehabis hujan soalnya jalan licin,dan tanah merah pasti nempel disandal/sepatu😋 …",5,neutral,neutral,positive,"The view is good, lots of very Instagrammable photo spots. Especially in the afternoon, the sunset is beautiful.
Just be careful if you come here after it rains because the road is slippery, and the red soil will definitely stick to your sandals/shoes 😋 ...","view, photo, road","positive, positive, positive","view, photo, sunset"
f0931de076414b4ead9405a7cf5c1971,2022-03-23 18:23:11,Terminal Wisata Grafika Cikole,"Tempat yang sejuk,nyaman,htm 20 rb/orang bisa di tukar dgn minuman.terdapat cafe di dlm.tempat sgt luas di tengah hutan pinus,bagus untuk family gathering,bnyk kegiatan yg bisa dilakukan semacam outbond dll.",5,neutral,positive,positive,"A cool, comfortable place, entrance fee 20 thousand IDR per person, exchangeable for drinks. There is a cafe inside. The place is very spacious in the middle of a pine forest, good for family gatherings, many activities can be done such as outbound etc.","place, price, cafe, spaciousness, nature, activity","positive, neutral, positive, positive, positive, positive","place, fee, cafe, spacious, forest, activities"
47c5c8f716bb46a6a4c04a5e76143d74,2019-02-15 12:25:34,Curug Tilu Leuwi Opat,"
Air jernih, tempat yang bagus untuk hiking, memiliki entri yang bagus. Tolong jangan pergi ke tempat ini sendirian karena jalurnya agak berbahaya.

Anda bisa merasakan angin sepoi-sepoi di dekat air terjun.",5,neutral,neutral,positive,"Clear water, a great place for hiking, has a nice entrance. Please don't go to this place alone as the trail is a bit dangerous.

You can feel the breeze near the waterfall.","water, place, entrance, place, trail, air","positive, positive, positive, negative, negative, positive","water, place, entrance, place, trail, breeze"
e9d0d36e463343ed9b7841f0507429c7,2022-06-23 18:34:07,Orchid Forest Cikole,"Tiket masuknya week day 40.000
Asli keren banget.
Sejuk dan Indah tempatnya.
Kekurangannya hanya jalannya ada yg rusak.
Dan sialnya ban bocor pas lagi di atas.
🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️
Tapi secara keseluruhan mantab.",4,negative,neutral,positive,"The entrance fee on weekdays is 40,000.
It's really amazing.
The place is cool and beautiful.
The only downside is that some of the roads are damaged.
And unfortunately, I got a flat tire while I was up there.
🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️
But overall, it's great.","entrance, price, place, road, taxi","neutral, neutral, positive, negative, negative","entrance, fee, place, roads, tire"
784ec786a4cb4300b38815adee4d8d08,2020-02-23 18:05:32,Gunung Tangkuban Parahu,"Keren, dingin polll, edukasi ke pedagang mulai diperbaiki, waktu berkunjung udah ga ada pungli. Pas datang kesini hujan deres suasananya jadi tambah epic. Sayangnya masjidnya ga terawat bocor di semua bagian",5,neutral,negative,neutral,"Cool, extremely cold, the education for traders is starting to improve, there's no more extortion for visiting hours. When I arrived here, it was raining heavily, which made the atmosphere even more epic. Unfortunately, the mosque is neglected, with leaks everywhere.","weather, opening_hours, atmosphere, maintenance","negative, positive, positive, negative","cold, hours, atmosphere, mosque"
0f255b787c864770bfcdd3360b6e7248,2020-02-23 18:35:01,Orchid Forest Cikole,Wah tempat yang satu ini sangat sangat cocok untuk kita jalan sehat sambil.berfoto.. tempat yang luas yang memberikan pemandangan dan memanjakan mata cocok untuk alternatif pilihan liburan budget tentunya...,5,neutral,neutral,positive,"Wow, this place is very, very suitable for us to take a healthy walk and take photos. It's a spacious place that offers scenic views and is pleasing to the eye, making it a suitable alternative for a budget holiday.","place, walking, photo, spaciousness, view, beauty, price","positive, positive, positive, positive, positive, positive, positive","place, walk, photos, spacious, views, scenic, budget"
28e1fabd077043f6a80e666873f1788b,2019-02-15 13:23:14,Gunung Putri Lembang,"Gunung yg cocok untuk pendaki pemula, keadaan yang sejuk, asri tapi juga dingim karena berada di ketinggian. Parkir luas, biaya masuk tidak lebih dari 20rb. Area camp luas dan juga banyak spot foto yg bagus.",5,neutral,neutral,neutral,"A mountain suitable for beginner hikers, cool and green, but also cold due to its altitude. Spacious parking, entrance fee no more than 20,000 IDR. The camping area is vast and there are many good photo spots.","mountain, parking, ticket, place, photo","neutral, positive, neutral, positive, positive","mountain, parking, fee, area, spots"
23198c978fa24ca785322e96b3e9a7bd,2019-02-23 18:04:27,Gunung Tangkuban Parahu,"Saya masuk dg istri dan 2 anak pake motor kena 79rb... Udah termasuk biaya parkir, jgn mau bayar lagi ke tk parkir, bilang tiket udh termasuk parkir..
Btw view kawah n alamnya ga pnh bikin bosen dikunjungi..",5,neutral,neutral,neutral,"I entered with my wife and 2 children on a motorcycle, it cost 79,000 IDR... It already includes parking fees, don't be willing to pay the parking attendant again, say the ticket already includes parking.
By the way, the crater view and nature are never boring to visit.","parking, ticket, view, nature","positive, positive, positive, positive","parking, ticket, view, nature"
a1efd0d269394f70b3462f2b65052718,2022-08-15 12:38:58,Sarae Hills,"Tempat nya bagus banyak spot foto nya,ada mini zoo juga ( kelinci,domba,burung) harga tiket 50.000/orang tiket bisa di tuker minuman
Suka ada promo dari bank tertentu kemaren dari BRI beli 3 tiket gratis 1 👍",5,neutral,neutral,positive,"The place is nice with many photo spots, there's also a mini zoo (rabbits, sheep, birds). The ticket price is 50,000 IDR/person, and the ticket can be exchanged for a drink.
They often have promotions from certain banks. Yesterday, with BRI, we bought 3 tickets and got 1 free 👍","place, photo, attraction, ticket, price, drink","positive, positive, positive, neutral, neutral, positive","place, spots, zoo, ticket, price, drink"
44b3a66f2e854c04af672deed3cbf523,2023-02-02 17:57:12,Floating Market Lembang,"Tempat nyaman untuk keluarga, ada slider rainbow, ada macam2 permainan dan juga banyak macam makanan. Buat yang punya anak dan ingin mengajarkan anaknya untuk interaksi dengan hewan, disini juga ada minizoo.",5,neutral,neutral,positive,"A comfortable place for families, there's a rainbow slider, various games, and also many kinds of food. For those who have children and want to teach them to interact with animals, there's also a mini zoo here.","place, food, facility, nature","positive, positive, positive, positive","place, food, facility, zoo"
c43c2bb94ac2452daef93854d306bf92,2022-10-15 13:04:13,Taman Lembah DEWATA,"Salah Satu Destinasi Wisata Di Daerah Lembang, Dengan Menyuguhkan pemandangan yang indah, danau, dan hamparan bukit yang indah, disertai spot selfi dan banyak wahana,, Pelayanan Karyawan juga Ramah Dan Prima",5,neutral,positive,positive,"One of the tourist destinations in the Lembang area, offering beautiful scenery, a lake, and beautiful rolling hills, along with selfie spots and many attractions. The employee service is also friendly and excellent.","scenery, lake, attraction, service","positive, positive, positive, positive","scenery, lake, attractions, service"
c72ca47ee60245e0b1bb229db617a926,2020-02-23 18:05:00,Gunung Tangkuban Parahu,"Bagi masyarakat Jawa barat khususnya, destinasi wisata Tangkuban Parahu tidak asing. Destinasi ini sangat bagus akan pemandangannya yang alami. Suasana nyaman, udara sejuk menambah betah berlama-lama disini.",5,neutral,neutral,positive,"For the West Javanese community in particular, the Tangkuban Parahu tourist destination is familiar. This destination has very good natural scenery. The comfortable atmosphere and cool air make you want to linger here.","nature, atmosphere, air","positive, positive, positive","scenery, atmosphere, air"
bddb04d4059b4a958d143351d28424f1,2022-02-23 17:57:51,Floating Market Lembang,"Wisatanya luas n bnyk wahananya, cm tiap wahana bayar lg..
Htm 30rb/org, naik perahu motor 25rb/org, sepeda air 30rb/org anak diatas 1th udh kena tiket, ksh makan kelinci 25rb/org, dan msh bnyk lg wahana lain",5,neutral,neutral,neutral,"The attractions are extensive and have many rides, but each ride costs extra.
Entrance fee is 30,000 IDR/person, motorboat ride is 25,000 IDR/person, pedal boat is 30,000 IDR/person, children above 1 year old already need a ticket, feeding rabbits is 25,000 IDR/person, and there are many other attractions.","attraction, ticket, price, price, price, ticket, price, attraction","positive, negative, negative, negative, negative, negative, negative, positive","attractions, ride, fee, ride, ride, ticket, feeding, attractions"
