id,datetime,location,text,rating,accessibility,facility,activity,english_translation,aspects,sentiment,real_aspect
d4fb6ad0a66341a2b17de10e945e4f92,2023-01-23 17:57:52,Floating Market Lembang,"tempat'a luas,...akses nyambung dgn kota mini n rainbow slide...byk permainan u/anak2 juga jajanan...resto jg tersedia",5,neutral,neutral,positive,"The place is spacious, with access connected to the mini city and rainbow slide. There are many games for children as well as snacks. Restaurants are also available.","place, spaciousness, accessibility, attraction, food, restaurant","positive, positive, positive, positive, positive, positive","place, spacious, access, games, snacks, Restaurants"
eaae01e502474c578be7ef094e13892c,2019-02-15 13:48:45,Curug Maribaya,Cukup bagus dan ada spot untuk foto2 sayangnya spot2 tersebut dikenakan biaya lagi diluar tiket masuk di gerbang awal.,4,neutral,negative,neutral,"Quite good, and there are photo spots. Unfortunately, these spots are charged extra, outside of the entrance ticket at the initial gate.","photo, spot, price, ticket, entrance","positive, positive, negative, negative, negative","photo, spots, charged, ticket, entrance"
18fb524788a540dcb3af003457261b32,2022-02-15 14:05:03,Curug Layung Camp Situ Lembang,"Suasana yang masih alami, penataan tempat yang oke untuk berfoto ria. Sungai air terjun na juga masih alami dan bersih",4,neutral,neutral,positive,"The atmosphere is still natural, the arrangement of the place is great for taking photos. The waterfall river is also still natural and clean.","atmosphere, place, photo, nature, water","positive, positive, positive, positive, positive","atmosphere, place, photos, river, water"
cf8f579099b644a19ea4a63a07155540,2023-02-01 12:39:14,Sarae Hills,"Konsepnya cukup baik, walau wahana & spot fotonya msh terbatas klo menurut saya. Hrg tiket mulai dari Rp.60ribu/orang.",3,neutral,neutral,positive,"The concept is quite good, although the rides and photo spots are still limited in my opinion. Ticket prices start from Rp. 60,000/person.","facility, photo, ticket","positive, negative, neutral","concept, photo, Ticket"
64e99bca22f94614818f43c1fb74544b,2019-02-15 13:29:40,Stone Garden,Tempat keren untuk melihat sunrise. Keren juga buat foto foto. Hanya saja banyak pungutan liar untuk jalan kedalamnya.,5,neutral,negative,positive,A cool place to see the sunrise. Also cool for taking photos. It's just that there are many illegal fees to get in.,"place, photo, entrance","positive, positive, negative","place, photos, fees"
649db650075c4c84bab189c2c8a3ea6e,2021-02-15 12:57:17,Kebun Begonia Lembang,"Tempat bagus, sejuk dan asri. Lokasi tidak terlalu jauh dan aman bagi pengendara motor. Cocok bagi yang suka foto-foto",4,neutral,neutral,positive,"Nice, cool, and green place. The location is not too far and safe for motorcycle riders. Suitable for those who like taking photos.","place, location, photo","positive, positive, positive","place, location, photos"
492136b419c543539b674cb8e0c826e8,2020-02-23 18:13:31,Ciwangun Indah Camp (CIC)," Tempat berkemah yang direkomendasikan dengan berbagai aktivitas luar ruangan lainnya yang dapat dilakukan keluarga.

",5,neutral,neutral,neutral,Recommended campsite with various other outdoor activities for families.,"accommodation, activity","positive, positive","campsite, activities"
bf9b4bd126f04035a159e951e3cc2881,2022-02-23 18:13:31,Ciwangun Indah Camp (CIC)," Sungguh tempat yang indah untuk melacak dan menikmati pemandangan .. dari perkebunan teh hingga hutan kayu pinus ..

",5,neutral,neutral,neutral,Truly a beautiful place to track and enjoy the scenery.. from tea plantations to pine forests..,"place, scenery, nature","positive, positive, positive","place, scenery, nature"
08e344b0b9f84b15b453711c502ecda4,2022-09-15 12:39:44,Sarae Hills,"Tempat bagus dan nyaman dan jg luas untuk yang ingin bermain,
Dan jg banyak spot"" foto untuk yang ingin berselfie ria,",5,neutral,neutral,positive,"A nice and comfortable place, also spacious for those who want to play,
And also many photo spots for those who want to take selfies.","place, spaciousness, photo, spot","positive, positive, positive, positive","place, spacious, photo, spots"
14c4402e6b6543baa4bfe9e78f5ba2b2,2022-06-15 12:32:49,Taman Hutan Jayagiri Lembang,Sangat sejuk dan indah..tetapi jalan setapak agak licin ketika setelah hujan..dan terus menanjak sejak awal perjalanan,5,negative,neutral,positive,Very cool and beautiful.. but the path is a bit slippery after the rain.. and it continues uphill from the start of the journey.,"path, walking","negative, negative","path, uphill"
df67378d56f14cffa7e2fa4e307ba62b,2021-02-23 18:22:31,Terminal Wisata Grafika Cikole,"Tempat Nyaman, bersih, cocok untuk keluarga / rombongan besar .
Aman untuk anak-anak selagi dalam pengawasan orangtua.",5,neutral,positive,neutral,"Comfortable place, clean, suitable for families / large groups.
Safe for children as long as they are supervised by parents.",,,
4b56d6652280491eb686a27232ccf026,2022-09-15 12:39:20,Sarae Hills,Luar biasaaa.. Karyawan nya bisa bantuin ambilin foto2 keren sayang bgt coloseum sa jembatan nya blm boleh di kunjungi,4,neutral,positive,positive,"Amazinggg.. The staff can help take cool photos, it's a shame the Colosseum and the bridge aren't allowed to be visited yet.",,,
1b64a13b24864ea998fc88b7472b04e9,2019-02-15 13:48:59,Curug Maribaya,Tempat untuk bermain bersama keluarga karna di sana ada penangkalan rusa jadi bisa sambil ngasih makan rusa dengan anak,1,neutral,neutral,neutral,"A place to play with family because there are deer there, so you can feed the deer with your children.","place, nature","positive, positive","place, deer"
a0a40106a3564d1a9972d3c81737b67a,2022-02-15 14:05:06,Curug Layung Camp Situ Lembang,"Perjuangan banget yah , jalannya luar biasa berbatu, tapi worth lah , sampe atas view nya... Hijaaauuu... Sukaaaa.. 😊 …",5,neutral,neutral,neutral,"It's a real struggle, the road is incredibly rocky, but it's worth it, the view from the top... Greennnn... Love it.. 😊","road, view","negative, positive","road, view"
2515acf154654679aeaf5b304570b9f3,2019-02-15 12:57:15,Kebun Begonia Lembang,Tempatnya sejuk penuh warna warni bunga...bisa buat yg sedang mencari udara segar & sejenak melupakan hiruk pikuk  kota,3,neutral,neutral,positive,"The place is cool, full of colorful flowers... it's good for those looking for fresh air & to forget the hustle and bustle of the city for a while.","place, air, atmosphere","positive, positive, positive","place, air, hustle"
638e70aecae147a0a479ea4a6db71177,2022-07-23 18:23:14,Terminal Wisata Grafika Cikole,"Tempat yang mengasyikan untuk liburan bersama keluarga, terutama anak2 akan sangat menikmati fasilitas yang ada di sini",5,neutral,positive,neutral,"A fun place for a family vacation, especially the children will really enjoy the facilities here.","place, facility","positive, positive","place, facilities"
337a4aa558774a4f97c2c071397d4e53,2022-07-15 12:40:30,Sarae Hills,"
Sebuah kompleks dengan banyak kafe/resto bertema, bukan tempat yang murah untuk bersantai jika anggaran Anda terbatas.",5,neutral,negative,negative,"A complex with many themed cafes/restaurants, not a cheap place to relax if you are on a budget.","place, price","negative, negative","place, cheap"
1566db41820944fcb33b14eb88657b76,2020-02-15 12:57:24,Kebun Begonia Lembang,"Cocok berkunjung bersama keluarga, bunga dan buah bisa di beli, ada tempat makannya, bunganya lengkap, banyak spot foto",5,neutral,neutral,positive,"Suitable to visit with family, flowers and fruits can be bought, there is a place to eat, the flowers are complete, many photo spots","place, food, photo","positive, positive, positive","place, eat, photo"
7a3b77f6aed945f59731bf9c26b0be23,2022-02-23 18:22:31,Terminal Wisata Grafika Cikole,"Nyaman, asri, banyak wahana keluarga dan spot foto cantik. Mungkin BS ditambahkan menu makanan ringan/camilan yg murah.",5,neutral,neutral,positive,"Comfortable, scenic, many family rides and beautiful photo spots. Perhaps cheap snacks/light meals could be added.","comfort, scenery, photo, food","positive, positive, positive, neutral","Comfortable, scenic, photo, snacks"
2c320c3cfb934bfdb91edc3dd3404cfe,2023-01-15 12:24:41,Curug Tilu Leuwi Opat,"Lokasi wisata yang cocok untuk bersenang senang dengan siapapun, track jalan tidak terlalu sulit, pemandangan juga asik",5,positive,neutral,positive,"A tourist spot suitable for having fun with anyone, the walking path is not too difficult, and the scenery is also fun.","spot, walking, scenery","positive, positive, positive","spot, path, scenery"
5d98cc8d881348dc87507b0d220742c6,2022-02-23 18:12:55,Ciwangun Indah Camp (CIC),Mantaf dinginnya bisa 14° . Air terjunnya lumayan dingin track ke air terjun/ Curug Tilu asik menyusurin hutan di bawah,5,neutral,neutral,positive,"The coolness is amazing, can reach 14°. The waterfall is quite cold, the track to the waterfall/Curug Tilu is fun, following the forest below.","weather, water, trail, nature","positive, negative, positive, positive","coolness, waterfall, track, forest"
bf2726cdeca6411fabda9c32e81f8956,2022-03-15 14:05:05,Curug Layung Camp Situ Lembang,"Wisata alam yg menyenangkan, tp harus kuat lututnya jangan loyo, karena menuju curugnya lumayan jauh dr tempat parkiran",5,neutral,neutral,positive,"A fun nature tour, but you have to have strong knees and not be weak, because it's quite a long walk to the waterfall from the parking lot.","tour, nature, walking, trail, parking","positive, positive, negative, negative, positive","tour, nature, walk, waterfall, waterfall"
170ef028bbc54543b6f976daea36d7f0,2019-02-15 13:04:23,Taman Lembah DEWATA,"seru bgt main di sini pegawainya juga ramah"" tempatnya bersih nyaman bgt,buat harga c murah lah buat tempat sebagus ini",4,neutral,positive,positive,"So much fun playing here, the staff are also friendly. The place is very clean and comfortable. For the price, it's cheap for a place this good.","activity, staff, cleanliness, comfort, price, place","positive, positive, positive, positive, positive, positive","playing, staff, clean, comfortable, price, place"
dd9c2ff174b1413e89bcae1b898c1cb9,2021-02-15 11:58:53,Curug Malela,Bagus sekali curugnya. Saran untuk akses tangga Dan jalan setapak menuju curug malelanya diperbaiki.. agar lebih nyaman,4,negative,neutral,positive,The waterfall is very beautiful. Suggestions for improving the access stairs and the path leading to the Malela waterfall... so that it is more comfortable.,"attraction, place, path, accommodation","positive, neutral, negative, neutral","waterfall, place, path, comfortable"
562aef0dd2464533969bd08e479d6478,2019-02-23 17:58:44,Floating Market Lembang,"Tempat rekreasi yang menarik, ikonnnya adalah kuliner apung, salah satu rekomendasi saya adalah kwetiau di perahu hijau",5,neutral,neutral,positive,"An interesting recreational spot, its icon is floating culinary, one of my recommendations is kwetiau on the green boat","spot, food, food","positive, positive, positive","spot, kwetiau, culinary"
54e07d80c8744d21ab98b27b247f8108,2019-02-15 12:24:59,Curug Tilu Leuwi Opat,"Capek banget untuk mencapai Curug, tempat wisata ini kurang perawatan padahal aset yg cukup potensial jika dikembangkan",5,neutral,negative,positive,"So tired to reach the waterfall, this tourist spot is lacking in maintenance, even though it's a quite potential asset if developed.","attraction, spot, maintenance","negative, negative, negative","waterfall, spot, maintenance"
0090b804cd6549dbaf9f7f46c26544b3,2020-02-15 13:05:24,Taman Lembah DEWATA,"Cocok banget buat anak2, apalagi kalo weekday bisa leluasan berpoto, banyak banget spot poto keren, harga tiket murah..",5,neutral,positive,positive,"Perfect for kids, especially on weekdays when you can take lots of photos without crowds. There are so many cool photo spots, and the ticket price is cheap.","place, photo, crowd, photo, ticket, price","positive, positive, negative, positive, positive, positive","kids, photos, crowds, photo, ticket, price"
d58fc3b12ea241688512996cada286dc,2022-04-23 18:04:32,Gunung Tangkuban Parahu,lebih enak dibandingkan dulu. cuma orang yg jualan sebaiknya ditertibkan. so far lebih ok dibanding beberapa tahun lalu,5,neutral,negative,neutral,"It tastes better than before. It's just that the sellers should be regulated. So far, it's better than a few years ago.","food, management","positive, negative","tastes, sellers"
525d03d89e0a4aac9625430201d116f4,2023-02-01 13:24:32,Gunung Putri Lembang,"Mantap buat camp ceria atau bersama keluarga, disarankan kalo mau kemping bawa sleeping bag dan pake tenda double layer",5,neutral,neutral,positive,"Great for a fun camp or with family, it's recommended to bring a sleeping bag and use a double-layer tent if you plan to camp.","activity, accommodation","positive, neutral","camp, tent"
5dcd43fccdbb4ff198866e43ee9204ef,2019-02-23 18:34:37,Orchid Forest Cikole,"Suasananya nyaman, ada musik band yg menemani para pengunjung pd saat bersantai bersama klrga, bnyk spot foto yg bagus2",5,neutral,positive,positive,"The atmosphere is comfortable, there's live band music accompanying the visitors as they relax with family, many good photo spots.","atmosphere, music, spot, photo","positive, positive, positive, positive","atmosphere, music, spots, photo"
18ac6722665049e1be596141eba3c173,2020-02-23 18:05:27,Gunung Tangkuban Parahu,"Spot selfie banyak, viewnya baguuuuus sekali, harga cenderamata dan makanan murah, pedagang dan petugas wisata ramah...",5,neutral,neutral,positive,"Lots of selfie spots, the view is very beautiful, souvenirs and food prices are cheap, the vendors and tour guides are friendly...","spot, view, souvenir, food, price, guide","positive, positive, positive, positive, positive, positive","spots, view, souvenirs, food, prices, vendors"
3bf844171e5749eca34d2333a53112fa,2023-01-15 14:13:22,Sanghyang Kenit,"
Kalian harus datang ke sini, ini akan berkemah, arung jeram. Fasilitas dengan fasilitas toilet umum Snack bar, mushola",4,neutral,positive,neutral,"You guys have to come here, it will be camping, whitewater rafting. Facilities with public toilet facilities, snack bar, prayer room.","activity, facility, restroom, facility, facility","positive, positive, positive, positive, positive","camping, facilities, toilet, snack bar, prayer room"
b3dd5eb5cf034bfc86a79add697df548,2020-02-23 18:22:42,Terminal Wisata Grafika Cikole,Tempat buat kabur dari rutinitas yang menyebalkan di perkotaan. Hutan pinus yang masih asri di kaki Gn Tangkuban Perahu,5,neutral,neutral,positive,A place to escape the annoying urban routine. A pristine pine forest at the foot of Mount Tangkuban Perahu.,"place, nature, mountain","positive, positive, neutral","place, forest, Mount"
e686303b4d8748b8a92a1391f3f0bed5,2019-02-15 14:15:30,Bukit Senyum,"Suasana sejuk,tempatnya bersih,fasilitas lengkap cuma jln menuju lokasi nya rusak.mudah""an kedepan nya bisa diperbaiki.",5,negative,positive,positive,"The atmosphere is cool, the place is clean, the facilities are complete, only the road to the location is damaged. Hopefully, it can be repaired in the future.","atmosphere, place, facility, road, location","positive, positive, positive, negative, negative","atmosphere, place, facilities, road, location"
eb97646da88242b0af3bf5209b69b3de,2021-02-15 12:24:43,Curug Tilu Leuwi Opat,"Tempatnya bagus Curug Tinggi, cuman kuatin niat buat jalan aje hehehe, tapi pasti ga bakal nyesel dah kalau udah kesini",5,negative,neutral,positive,"The place is nice, Curug Tinggi, you just need to strengthen your resolve to walk a bit hehehe, but you definitely won't regret it when you get here.","place, attraction, walking","positive, positive, negative","place, Curug Tinggi, walk"
4975e0ec46264fb9b2414eae9ed0ad7b,2019-02-15 12:24:48,Curug Tilu Leuwi Opat,"Pemandangan alamnya bagus,
Sungainya masih cukup bersih,
Bagus buat outbond/fismen,
Tapi sayang permainannya terbatas..",5,neutral,positive,positive,"The natural scenery is beautiful,
The river is still quite clean,
Good for outbound/fishing,
But unfortunately the games are limited..","scenery, river, activity","positive, positive, negative","scenery, river, games"
f80243976160404aa041a2adc628ca24,2022-08-23 17:57:25,Floating Market Lembang,"Tempat wisata santai, foto, dan kuliner yg warungnya terapung, belinya palai coin yg ditukarkan 5rb 10rb 20rb. 23juli22",4,neutral,neutral,neutral,"Relaxing tourist spot, photos, and culinary experiences with floating stalls, purchased with coins exchanged for 5k, 10k, 20k. 23July22","spot, photo, food, price, price, price","positive, positive, positive, neutral, neutral, neutral","spot, photos, culinary, coins, 5k, 10k"
7566c52a4cf24f9a9ac41275ad32d8eb,2022-10-15 14:09:02,Curug Cimahi / Curug Pelangi,"1 pesan buat PENGUNJUNG yang Terhormat..
BAWA PULANG SAMPAH yang anda bawa..

Alhamdulillah.. paling pas buat Healing..",3,neutral,neutral,neutral,"1 message for our Dear Visitors..
PLEASE TAKE YOUR TRASH HOME..

Alhamdulillah.. perfect for Healing..","place, cleanliness","positive, negative","home, trash"
1250da3f4cd54eaea6d654c8b3d3314d,2020-02-23 18:22:48,Terminal Wisata Grafika Cikole,"Tempatnya asik, asri, adem, seger banget
Cuma sayang di Transitnya kamar mandi ga dipisah sama WC jd lama banget ntrinya",5,neutral,negative,positive,"The place is cool, beautiful, and very refreshing.
It's just a shame that in the Transit, the bathroom isn't separated from the toilet, so the wait is very long.","place, restroom, waiting","positive, negative, negative","place, bathroom, toilet"
6a691ac8214c4687b477ba71ecff6c3f,2019-02-15 13:43:41,Sanghyang Heuleut,Cape dijalan nya aja ya guys harus naik turun gunung tp kebayar tuntas lunas dah kalo udah sampe mah karna indah bangett,5,neutral,neutral,positive,"It's on the way, guys, you have to go up and down mountains, but it's totally worth it once you get there because it's so beautiful.","mountain, beauty","neutral, positive","mountains, beautiful"
480072ab9dd04f8d952155369cae2f46,2022-12-23 18:34:35,Orchid Forest Cikole,Sangat bagus untuk tempat bersantai dgn keluarga sambil menikmati suasana alam pegunungan dan melihat koleksi anggreknya,5,neutral,neutral,positive,Very good for a place to relax with family while enjoying the mountain nature and seeing the orchid collection.,"place, nature, attraction","positive, positive, positive","place, nature, orchid collection"
b62c13cf1f264bf0bbc15b6a9ebb008a,2022-02-15 12:32:50,Taman Hutan Jayagiri Lembang,Untuk hiking enak pisan..bisa ke tebing lumut liat benteng peninggalan perang pokona asal pake gauide bisa lihat semua..,5,neutral,neutral,positive,"For hiking, it's really great. You can go to the mossy cliffs to see relics of war fortifications. Basically, as long as you use a guide, you can see everything.","hiking, place, guide","positive, positive, positive","hiking, place, guide"
a360154318944b1ebde6cfeed77892bf,2020-02-23 18:22:43,Terminal Wisata Grafika Cikole,Terkesan sama kombinasi antara wisata outbond dan pnginapan di perbukitan yang masih asri plus restouran dan tmpat oleh2,5,neutral,neutral,positive,"Impressed by the combination of outdoor activities and lodging in the still-natural hills, plus a restaurant and souvenir shop.","activity, accommodation, nature, restaurant, souvenir","positive, positive, positive, positive, positive","activities, lodging, hills, restaurant, souvenir"
93261caeebc14998b3dd299e0d3b6adc,2021-02-23 18:05:05,Gunung Tangkuban Parahu,"Penataannya jauh lebih baik dibanding terakhir kesini di 1998..

Selalu menarik untuk menikmati keindahan kawah disini..",5,neutral,neutral,neutral,"The arrangement is much better compared to my last visit here in 1998..

It's always interesting to enjoy the beauty of the crater here..",beauty,positive,beauty
db234f6d8f374f78ad539d8d33be139e,2022-06-15 13:22:46,Gunung Putri Lembang,"Tempatnya bagus banget, lahan parkir luas, kamar mandi aman, kece pokoknya cocok buat camping bareng keluarga atau teman",5,neutral,positive,positive,"The place is really great, with a spacious parking lot, secure bathrooms, it's cool and perfect for camping with family or friends.","place, parking, restroom, atmosphere","positive, positive, positive, positive","place, parking, bathrooms, cool"
528ac1efa10d4017be1b062285657597,2020-02-15 13:05:25,Taman Lembah DEWATA,"Permainannya cukup banyak, ada kereta wara wiri, perahu, sepeda, scooter listrik, naik kuda, juga ada resto/cafe disini.",5,neutral,positive,positive,"The games are quite a lot, there are trams going back and forth, boats, bicycles, electric scooters, horseback riding, and there are also restaurants/cafes here.","activity, transportation, activity, transportation, activity, transportation, restaurant, cafe","positive, positive, positive, positive, positive, positive, positive, positive","games, trams, boats, bicycles, scooters, horseback, restaurants, cafes"
9f75b51a180b429a8655abe10de529f6,2021-02-23 18:05:13,Gunung Tangkuban Parahu,"Salah satu destinasi recomended di lembang, cuma untuk tiketnya lumayan hehe..
1 motor berdua 60k udh termasuk parkir ..",5,neutral,neutral,neutral,"One of the recommended destinations in Lembang, although the ticket price is quite high hehe..
1 motorbike for two is 60k, already including parking..","price, parking","positive, negative","destinations, price"
46de496aab6c40a282b06971cb34488d,2020-02-23 18:23:18,Terminal Wisata Grafika Cikole,tempat yang seru buat wisata.. ada flyong fox dn trekking line. dianjurkan bawa jas hujan karena sering hujan sore hari.,5,neutral,neutral,positive,A fun place for a tour... there's a flying fox and trekking line. It's recommended to bring a raincoat because it often rains in the afternoon.,"place, tour, activity, weather","positive, positive, positive, negative","place, tour, flying fox, rain"
a08932ff452a466f838802eeb66d4765,2021-02-23 17:58:05,Floating Market Lembang,"Sangat menyenangkan, cocok buat liburan keluarga disaat akhir pekan. Tiket masuk dn aneka jajanan jg lumayan terjangkau.",5,neutral,positive,positive,"Very enjoyable, suitable for a family holiday on the weekend. Entrance tickets and various snacks are also quite affordable.","ticket, food","positive, positive","tickets, snacks"
4f28707dc78149048271042f6c5ffd56,2022-07-23 18:04:11,Gunung Tangkuban Parahu,Sudah tidak diragukan lagi merupakan wisata yg wajib dikunjungi. Ada salah satu cerita rakyat indonesia yg sdh tersohor.,5,neutral,neutral,positive,It is undoubtedly a must-visit tourist destination. There is a famous Indonesian folk tale.,"attraction, history","positive, neutral","destination, folk tale"
4f722a1f50994370bd1a6e1883937463,2023-02-09 17:57:18,Floating Market Lembang,"Tempat yg indah dan seru buat liburan bareng keluarga tercinta, apalagi anak2 pasti seneng bgt tiap diajak kesini 😍🥰❤️ …",5,neutral,neutral,positive,"A beautiful and exciting place for a vacation with loved ones, especially kids will be so happy every time they are taken here 😍🥰❤️ …","place, atmosphere","positive, positive","place, here"
067f228dd6584c37b4a7f00842d88862,2020-02-15 12:32:52,Taman Hutan Jayagiri Lembang,"Jalur trek hiking bagus, lumayan. Cuma kurang sign, kasih lah sign di setiap persimpangan.
Itu akan memudahkan siapapun.",4,neutral,neutral,neutral,"The hiking trail is good, decent. Just lacking signs, please put signs at every intersection.
That would make it easier for anyone.","trail, signage","positive, negative","trail, signs"
d6f2f4f12ff54cc0add1790a62ff63d6,2020-02-15 13:28:56,Stone Garden,"Tempatnya bagus, tp sayang banyak sampah. akses menuju kesana jalannya masih jelek, aplg kalau habis hujan tambah licin.",5,negative,negative,positive,"The place is nice, but unfortunately there's a lot of trash. The road to get there is still bad, and it gets even more slippery after it rains.","place, cleanliness, road, road","positive, negative, negative, negative","place, trash, road, road"
e86589ee9d4943b5b0fbacf57638b803,2022-12-15 12:40:22,Sarae Hills," Itu dihias dengan baik dan bangunannya tidak tipis. Ada banyak yang bisa difoto, dan Anda hanya perlu berjalan-jalan.

",5,neutral,neutral,positive,"It is well-decorated and the building is not flimsy. There are many photo opportunities, and you just need to walk around.","photo, walking","positive, positive","decorated, photo"
87f8eb1453704cbab8d156a9f670fc40,2022-10-23 17:57:31,Floating Market Lembang,"Menyenangkan sekaliiiii, banyak makanan, permainan dan pemandangan yang indah cocok untuk selfi maupun rekreasi keluarga",5,neutral,neutral,positive,"So much funnnnn, lots of food, games, and beautiful scenery, perfect for selfies or family recreation.","food, scenery, atmosphere","positive, positive, positive","food, scenery, recreation"
82786be4a2a845569aed15d12d4f6cca,2022-09-15 12:39:09,Sarae Hills,"Gak bakal rugi memasuki tempat ini, karena tiket masuk diganti dengan makanan. Bisa ambil gambar sesuka hati. Bagus bgt.",5,neutral,neutral,positive,"You won't regret entering this place, because the entrance fee is replaced with food. You can take pictures as much as you like. Really good.","place, entrance, food, photo","positive, positive, positive, positive","place, entrance, food, pictures"
3f1ec8ca62414e0fa2cddbad1e252a21,2019-02-15 13:29:43,Stone Garden,Google maps selalu membantu dikala susah maupun ketika mencari tempat recommendasian terimakasih and thanks stone garden,4,neutral,neutral,neutral,"Google Maps always helps when in need or when looking for recommended places, thank you and thanks Stone Garden.","place, location, attraction","positive, positive, positive","places, Stone Garden, Stone Garden"
37ec272b51e043c5b2bc56f057c17020,2022-10-15 13:04:34,Taman Lembah DEWATA,"Tempat wisata baru,,mudah terjangkau,,parkiran luas,,belum terlalu lengkap tapi lumayan buat liburan bersama keluarga...",5,neutral,positive,positive,"New tourist spot, easy to reach, spacious parking, not yet too complete but decent for a family vacation...","spot, parking, accommodation","positive, positive, neutral","spot, parking, vacation"
1e9d3ebdc46540c2961bae624ec0defb,2019-02-15 13:49:10,Curug Maribaya,"Tempat liburan asik keluarga dengan pemandangan alam nya yg memanjakan mata, enak buat relaksasi otak dari penat kerjaan",5,neutral,neutral,positive,"A cool family vacation spot with breathtaking natural scenery, perfect for relaxing your mind from the fatigue of work.","spot, scenery, nature","positive, positive, positive","spot, scenery, natural"
bdcb660c15a1432c9d4ac00f9d856d3b,2022-08-23 18:22:38,Terminal Wisata Grafika Cikole,"Luas, bs camping dan nginap di bungalow, banyak spot utk anak2, sayangnya sangat ramai krn banyak family gathering besar",4,neutral,positive,neutral,"Spacious, can camp and stay in a bungalow, many spots for kids, unfortunately very crowded due to many large family gatherings.","spaciousness, accommodation, spot, crowd","positive, positive, positive, negative","spacious, bungalow, spots, crowd"
9893ff2c53d04bbc9e7df51d2ac563e2,2019-02-15 13:23:30,Gunung Putri Lembang,"Sejak jadi tempat wisata, Akses nya jadi lebih gampang, walaupun harus membayar 10rb, ada byk spot foto yg Instagramable",4,positive,neutral,positive,"Since becoming a tourist spot, access has become easier, even though you have to pay 10 thousand, there are many Instagrammable photo spots.","spot, accessibility, price, photo","positive, positive, negative, positive","spot, access, pay, photo"
62eee30e6a794547afd0713d95c55c11,2019-02-15 13:23:35,Gunung Putri Lembang,Gunung Putri bisa menjadi salah satu destinasi menikmati hari yang sejuk oleh rindangnya pohon dan asrinya Kota Lembang.,5,neutral,neutral,positive,Gunung Putri can be one of the destinations to enjoy a cool day amidst the shade of trees and the natural beauty of Lembang City.,"nature, beauty, location","positive, positive, positive","nature, beauty, Lembang City"
8351ecdc89ac4abbaae9127845ab1187,2022-02-15 12:39:17,Sarae Hills,"Bagus sih pelayanannya dan ini masih satu kawasan dengan d'dieuland sama dago bakery juga, cuman sarae heelsnya di bawah",5,neutral,positive,neutral,"The service is good and it's still in the same area as d'dieuland and dago bakery too, but I suggest the heels are lower","service, location","positive, neutral","service, area"
acc4afd0787f4161bbfe9635d332cdce,2021-02-15 13:43:40,Sanghyang Heuleut,Tempatnya msh alami. Jalanannya masih jalan setapak. Tapi treknya luar biasa menguras tenaga. Hanya khusus yg kuat jalan,5,negative,neutral,neutral,The place is still natural. The path is still a walking trail. But the trek is incredibly draining. Only for those who are strong walkers.,"place, path, trail, walking, hiking, nature","positive, positive, positive, positive, positive, positive","place, path, trail, walking, hiking, natural"
63599f52c2ff4a01a5adf8201696f278,2022-02-23 18:04:26,Gunung Tangkuban Parahu,"Dari cikole lembang tidak terlalu jauh.
Baiknya pagi-pagi kalo dateng kesini supaya masih sepi, krna kalo siangan penuh.",5,neutral,neutral,neutral,"From Cikole Lembang, it's not too far. It's best to come here in the morning so it's still quiet, because later in the day it gets crowded.","location, quietness, crowd","positive, positive, negative","Cikole Lembang, quiet, crowded"
31e41333f12546a3984c6d17342b2631,2023-01-23 17:57:35,Floating Market Lembang,Pemandangannya bagus tapi menurut saya wahana permainan untuk anak2 nya kurang di tambah areanya harus lebih safety Lagi,4,neutral,neutral,positive,"The view is good, but I think the children's rides are lacking and the area needs to be safer.","view, entertainment, safety","positive, negative, negative","view, rides, safer"
e5a3233899064bb9bcc8f62a367f8d54,2020-02-15 12:57:10,Kebun Begonia Lembang,"Tempatnya bagus, banyak sekali berbagai macam bunga, banyak juga spot foto yang bagus, fasilitas ada toilet dan mushola.",4,neutral,neutral,positive,"The place is nice, with a wide variety of flowers, many good photo spots, and facilities include a toilet and prayer room.","place, photo, facility, restroom, place","positive, positive, positive, neutral, neutral","place, photo, facilities, toilet, prayer room"
ba24a54274e14494b934828fa8810490,2022-05-15 12:39:29,Sarae Hills,"Harga tiket terjangkau
Tempatnya bagus,dan menarik
Ada staff2 yg bisa membantu foto dan hasilnya bagus,gratis
Recomended",5,neutral,positive,positive,"Affordable ticket prices
The place is good and interesting
There are staff who can help take photos and the results are good, free
Recommended","ticket, place, staff, photo","positive, positive, positive, positive","ticket, place, staff, photos"
92b190bac59c48a595dd36deff426d34,2020-02-15 12:57:27,Kebun Begonia Lembang,Cantik2 bunganya masyallah. Suka banget liatnya. Seger mata. Dan mereka juga jual benihnya jadi bisa dibawa pulang. 😀😀 …,5,neutral,neutral,positive,"Beautiful flowers, mashallah. I really like looking at them. They refresh the eyes. And they also sell the seeds so you can take them home. 😀😀 …","beauty, nature, souvenir","positive, positive, positive","flowers, flowers, seeds"
1861cdcd64d34f7f8b1941f1d490155c,2019-02-23 18:12:57,Ciwangun Indah Camp (CIC),"Enak banget buat camp, tersedia listrik juga kalo mau cas , ada air terjun, kebun teh , kalau malam dingin bgttttttt 😄 …",4,neutral,positive,neutral,"Super nice for camping, electricity is available if you want to charge, there's a waterfall, a tea plantation, and it's super cold at night 😄","place, facility, nature, nature, weather","positive, positive, positive, positive, negative","camping, electricity, waterfall, plantation, night"
