id,datetime,location,text,rating,accessibility,facility,activity,english_translation,aspects,sentiment,real_aspect
cb689e26387c41479069749e251b0620,2022-06-15 13:04:26,Taman Lembah DEWATA,"Banyak spot foto yang bagus,tempatnya juga mudah buat di temukan soalnya ada dipinggir jalan..",5,positive,neutral,positive,"There are many good photo spots, and the place is easy to find because it's by the roadside.","photo, spot, place, road","positive, positive, positive, neutral","photo, spots, place, roadside"
8b4258a81bae429ca7d2af667cba51de,2022-05-15 14:09:24,Curug Cimahi / Curug Pelangi,"Masukannya,,bikin spanduk foto keindahan curugnya biar orang2 pada tahu keindahan dibawahnya,,",5,neutral,neutral,neutral,Suggestions: Make a banner with photos of the waterfall's beauty so people know about the beauty below it.,"photo, beauty, beauty","neutral, positive, positive","photos, beauty, beauty"
dc11dde3a9c44dd6a33ab4b3c1bc7e78,2020-02-15 13:28:52,Stone Garden,"Kalo jawa tengah punya Candi Borobudur
Kalo jawa Barat punya STONE GARDEN
Pokonya mantuuul deh",5,neutral,neutral,positive,"If Central Java has Borobudur Temple
If West Java has STONE GARDEN
It's really awesome","attraction, attraction","positive, positive","Temple, STONE GARDEN"
0bf8f1c2163d4e33b573b000f43d4c52,2022-02-15 12:39:32,Sarae Hills,"Tiket lumayan murah, parkir mobil juga bnyk. Tempatnya lumayan gak jauh beda dgn eha gn Kidul.",2,neutral,positive,positive,"The ticket is quite cheap, and there's a lot of car parking. The place is not much different from Eha Garden Kidul.","ticket, parking, place","positive, positive, neutral","ticket, parking, place"
236ebbf0488e4f21bd5509be2fd0bfb0,2022-09-15 13:05:00,Taman Lembah DEWATA,"Tempatnya asik untu berwisata
Bagus untuk tempat prewedding atau hanya sekedar berfoto selfi .",5,neutral,neutral,positive,"The place is great for traveling.
Good for prewedding photos or just for taking selfies.","place, photo","positive, positive","place, photos"
7ff06fce623d48a5b2597075d8039895,2022-06-15 13:23:03,Gunung Putri Lembang,"Rame yg camp, termasuk murah ya ngcamp htm 22k/org parkir 10k, klo ga ngcamp 10k/org parkir 5k",5,neutral,neutral,neutral,"The camping price is quite cheap, yes, camping is 22k/person for the entrance fee and 10k for parking. If not camping, it's 10k/person for the entrance fee and 5k for parking.","price, price, entrance, parking, entrance, parking","positive, positive, neutral, neutral, neutral, neutral","price, camping, entrance, parking, entrance, parking"
e2b1290852544a94abc12a1a648a98d7,2021-02-23 18:05:26,Gunung Tangkuban Parahu,"Bagus banget apa lagi yg di hutannya , cuma sayang jalannya hrs di perbaiki lagi biar ga rusak",4,negative,neutral,neutral,"It's really good, especially what's in the forest, it's just a shame the road needs to be repaired again so it doesn't get damaged.","nature, road","positive, negative","forest, road"
eabf83c3969745bf90d48e99a25c5ec5,2020-02-15 13:04:50,Taman Lembah DEWATA,"Enak bgt, bersih. Sama protokol kesehatan sangat mematuhi. Dan juga sangat di rekomendasi kan.",4,neutral,positive,positive,"Delicious, clean. Also very compliant with health protocols. And also highly recommended.","food, cleanliness, safety","positive, positive, positive","Delicious, clean, protocols"
2155ab8ee77c45df9d1f808b5fa1f30c,2021-02-23 18:34:57,Orchid Forest Cikole,"Tempatnya bagus, masih asri. Cocok bagi orang yang pengen refreshing ke kawasan Atas (lembang)",5,neutral,neutral,positive,The place is nice and still natural. Suitable for those who want to refresh in the highlands (Lembang).,"place, nature","positive, positive","place, natural"
385d8cf169eb46f8ae4d048a4b308890,2019-02-15 13:49:03,Curug Maribaya,"Lumayan ada kolam renangnya, ada tempat permainan anak, hanya saja air terjun alamnya kotor...",4,neutral,negative,neutral,"It has a decent swimming pool, a children's play area, but the natural waterfall is dirty...","facility, facility, attraction","positive, positive, negative","pool, area, waterfall"
ac2b032440f24e54b617cb4bae974a2c,2021-02-15 12:24:48,Curug Tilu Leuwi Opat,"Tempat yg seru buat petualang yg suka dengan alam , ada beberapa lokasi bagus buat di kunjungi",5,neutral,positive,positive,"A fun place for adventurers who love nature, with several good locations to visit.","place, nature, location","positive, positive, positive","place, nature, locations"
403852510f454430ad1cbeb2766e9bda,2021-02-15 12:24:48,Curug Tilu Leuwi Opat,Ini tempat asri banget sangat worth it untuk di kunjungi cuz pay 10K we can see many waterfall,5,neutral,neutral,positive,"This place is very beautiful, really worth visiting because for 10K you can see many waterfalls.","place, price, attraction","positive, positive, positive","place, 10K, waterfalls"
29137378182a46c68bab658d3c66bdd0,2022-02-23 18:22:28,Terminal Wisata Grafika Cikole,"Pengunjung bisa perorangan atau kelompok, pelayanan dari kru2nya memuaskan. Tidak membosankan.",5,neutral,positive,neutral,Visitors can come individually or in groups; the service from the crew is satisfying. It's not boring.,service,positive,service
d1b1d40e902a429a9dacd48df09ebe62,2019-02-15 13:43:42,Sanghyang Heuleut,"Setelah menempuh perjalanan yg jauh ,turun naik perbukitan akhirnya sampai juga,walaupun lelah",5,neutral,neutral,neutral,"After a long journey, going up and down hills, we finally arrived, even though we were tired",road,neutral,journey
4adc066661684ec9bffb636af982a35d,2021-02-15 14:13:13,Sanghyang Kenit,"Tempat yang bagus buat liburan plus tempatnya juga bagus buat spot poto yang instagramable :"")",4,neutral,neutral,positive,"A great place for a vacation, plus the place is also good for an Instagrammable photo spot :"")","place, place, photo, spot","positive, positive, positive, positive","place, place, photo, spot"
e4ddf57d65d44425818e11d448521bcc,2022-06-15 13:22:52,Gunung Putri Lembang,tempat asik kalau mau kemping ceria. walau jalan menuju tempat kemping nya dasyat tp worth it.,4,negative,neutral,positive,"A great place if you want to have a fun camping trip. Even though the road to the campsite is terrible, it's worth it.","place, road","positive, negative","place, road"
4d0c9f319df1419689361138a6cd6c7d,2022-05-23 18:04:56,Gunung Tangkuban Parahu,"Indah pemandangan alam, rekreasi yg bagus, perlu ditingkatkan lagi keberhasilan dan ketertiban",4,neutral,neutral,positive,"Beautiful natural scenery, good recreation, needs further improvement in success and order","scenery, attraction, management","positive, positive, negative","scenery, recreation, order"
ba0488b7f4484b24a8183bf87eafa429,2022-07-15 13:22:53,Gunung Putri Lembang,"Tempat yang baik untuk merefresh diri, tempatnya tidak jauh dari kota Bandung dan kota Lembang",5,neutral,neutral,neutral,"A good place to refresh yourself, the place is not far from Bandung city and Lembang city","place, location","positive, neutral","place, place"
b918ef78a2b647398b35a6d3623f9e24,2023-01-23 18:22:02,Terminal Wisata Grafika Cikole,"Banyak permainan dan tempat wisata seru, udaranya sangat sejuk dan pemandangannya sangat indah",5,neutral,neutral,positive,"Lots of fun games and tourist attractions, the air is very cool and the scenery is very beautiful","attraction, air, scenery","positive, positive, positive","attractions, air, scenery"
55843028d73146a2a97ae1c7401bfd94,2022-02-23 18:05:30,Gunung Tangkuban Parahu,Berwisata sambil belajar mengetahui kisah rakyat tentang cerita kuno gunung tangkuban perahu .,5,neutral,neutral,neutral,Traveling while learning about the folklore of the ancient story of Mount Tangkuban Perahu.,"history, culture, nature, mountain","positive, positive, positive, positive","folklore, story, Mount, Mount"
e8c88c473c474703b383079a7cf75b07,2019-02-15 13:29:49,Stone Garden,Masih butuh perbaikan untuk menjadi lokasi wisata yang baik. Jalan menuju lokasi masih terjal.,5,negative,negative,neutral,Still needs improvement to be a good tourist destination. The road to the location is still steep.,"place, road, location","negative, negative, negative","destination, road, location"
8667f92591fa42de9399c389dfa97d62,2022-02-23 18:34:15,Orchid Forest Cikole,"Tiket masuk masih sesuai kantong
Terbayar dengan wahana yang tertata rapih
Dan banyak macemnya",5,neutral,positive,positive,"Entrance tickets are still affordable,
Paid off with well-arranged rides,
And many varieties.","ticket, facility, attraction","positive, positive, positive","tickets, rides, varieties"
73cd8e6e4e88400bb84219743a3aa556,2019-02-15 13:49:16,Curug Maribaya,"tempat yang indah untuk menikmati suasana alam,cuman saya rasa fasilitas disana belum lengkap.",3,neutral,negative,positive,"A beautiful place to enjoy nature, but I think the facilities there are not yet complete.","place, facility","positive, negative","place, facilities"
3e4cb5cb217a409f90665795e7a7ff12,2022-02-23 18:04:39,Gunung Tangkuban Parahu,Sangat bagus kalau yg mau kesini harus banget pake baju hangat dan tebal karena sangat dingin.,5,neutral,neutral,neutral,"It's very good if you want to come here, you must wear warm and thick clothes because it's very cold.","weather, place","negative, positive","cold, here"
aadef182989445e4bea37a972d4b7b0e,2021-02-15 13:23:25,Gunung Putri Lembang,Pemandangan oke tpi harus pinter cari tempat jika ingin memdapatkan view foto sunrise yg bagus,5,neutral,neutral,positive,"The view is okay, but you have to be clever in finding a spot if you want to get a good sunrise photo view.",,,
6284d1106d9e44478545d4624885948a,2022-04-23 18:22:34,Terminal Wisata Grafika Cikole,"Tempatnya bagus, cuman jalannya agak jauh kalau mau makan atau ke luar.. makanannya agak manis",4,negative,neutral,neutral,"The place is nice, only the road is a bit far if you want to eat or go out.. the food is a bit sweet",,,
aa5b7052aec24047b870a0089940e1bb,2022-07-15 12:39:10,Sarae Hills,"Ada spot foto miniatur golden gate, colloseum, spinx, Eifel, Liberty dan paling hit santorini.",5,neutral,neutral,neutral,"There are photo spots with miniature Golden Gate, Colosseum, Sphinx, Eiffel Tower, Liberty, and the most popular Santorini.","spot, photo","positive, positive","spots, photo"
39456112284e40d48afd7fb6c47a1864,2021-02-15 13:28:51,Stone Garden,"Spot foto bagus, tapi pihak pengurus tempat wisata harus lebih memerhatikan kelayakan fasilitas",5,neutral,negative,positive,"The photo spot is good, but the tourism management should pay more attention to the suitability of the facilities.","spot, management, facility","positive, negative, negative","spot, management, facilities"
4c967482b0374459a40cd98438a00f23,2020-02-15 14:05:09,Curug Layung Camp Situ Lembang,"Tempatnya enak cocok untuk camping, rekreasi, ataupun bermain air di curug layungnya tersebut:)",5,neutral,neutral,positive,"The place is nice, suitable for camping, recreation, or playing in the water at the Curug Layung waterfall :)","place, water, attraction","positive, positive, positive","place, water, waterfall"
05c7c22be16c4351bbfcf2708a4b5113,2021-02-15 14:15:32,Bukit Senyum,Indah banget dan sejuk udaranya. Tapi kayanya agak susah kesini kalo ga pake kendaraan pribadi.,5,negative,neutral,positive,It's very beautiful and the air is cool. But it seems a bit difficult to get here without a private vehicle.,"beauty, air, accessibility","positive, positive, negative","beautiful, air, here"
091cc7c876db4dcbadf18bf73e2c266b,2022-05-15 13:28:35,Stone Garden,"Enak banget suasana kalo sore, banyak saung juga untuk istirahat, pemandangan keren udara sejuk",5,neutral,positive,positive,"The atmosphere is really nice in the afternoon, lots of gazebos for resting, cool scenery, and a refreshing breeze.","atmosphere, facility, scenery, air","positive, positive, positive, positive","atmosphere, gazebos, scenery, breeze"
3ca1f8720c6d41df8c1747cb4ab357d0,2021-02-15 14:13:14,Sanghyang Kenit,"Tempat yang instgramable, cocok untuk main air dengan anak-anak dan tempat nya mudah di jangkau",3,neutral,neutral,positive,"An Instagrammable place, suitable for playing in the water with children, and the place is easy to reach.","place, water, accessibility","positive, positive, positive","place, water, reach"
8b7e573ec8a44d3c95d10f44ec8cb8d1,2021-02-15 14:15:37,Bukit Senyum,"Tempat yang nyaman untuk rekreasi bersama teman dan keluarga. Banyak pohon arabica, pisang, dll",4,neutral,neutral,positive,"A comfortable place for recreation with friends and family. Many arabica trees, bananas, etc.","place, nature","positive, positive","place, trees"
1bce8e9dff1f40b7b4d487f2ac511f1c,2020-02-23 18:22:21,Terminal Wisata Grafika Cikole,"Kereen semuanya... Viewnya, fasilitasnya, jualan kaki limanya. Pengen banget balik lagi ke sana",5,neutral,positive,positive,"Everything is awesome... The view, the facilities, the street food. I really want to go back there.","view, facility, food","positive, positive, positive","view, facilities, food"
08cef15022b24a8eb5668677c610d12c,2022-11-23 18:12:58,Ciwangun Indah Camp (CIC),"kondisi jalan nya rusak ,,apalagi jalan nya menanjak ,,harus secepat nya d perbaiki biar nyaman",3,negative,neutral,neutral,"The road condition is bad, especially since it's uphill. It needs to be repaired as soon as possible for comfort.","road, comfort","negative, positive","road, comfort"
10d170c288684a5bb411f22269b915da,2022-02-15 14:05:19,Curug Layung Camp Situ Lembang," Tempat campingnya luas, pohon pinusnya masih rimbun, plus ada air terjunnya, curug merah tua

",4,neutral,neutral,positive,"The campsite is spacious, the pine trees are still lush, plus there's a waterfall, a dark red waterfall.","spaciousness, nature, water","positive, positive, neutral","campsite, pine trees, waterfall"
1152b4306749409fbc26838f098b93e5,2019-02-15 13:43:52,Sanghyang Heuleut,"Ada sebutlah ""danau"" yang sangat enak untuk berenang dengan kualitas air yang bagus, cukup luas",5,neutral,neutral,neutral,"There is a ""lake"" that is very pleasant for swimming with good water quality and is quite spacious.","lake, water, spaciousness","positive, positive, positive","lake, water, spacious"
23235e6b827d4bc79e776847ee6e1a41,2022-02-15 12:39:48,Sarae Hills,Beautiful serasa wisata keliling dunia dlm sehari. Sayang kurang lengkap resto nya jauh keatas.,5,neutral,negative,positive,"Beautiful, it feels like traveling around the world in a day. Too bad the restaurant is far up and incomplete.","place, restaurant","positive, negative","traveling, restaurant"
c148a079a29846439607cd4b5578101e,2022-02-15 14:13:06,Sanghyang Kenit,"Tempatnya bagus, adem, bisa buat renang anak², tiket masuk juga murah cuman 7000 beserta parkir",5,neutral,positive,positive,"The place is nice, cool, can be used for children's swimming, the entrance ticket is also cheap, only 7000 including parking.","place, entrance, ticket, price, parking","positive, positive, positive, positive, positive","place, entrance, ticket, cheap, parking"
782e5a535e4942f185222b9bf5a9c8f6,2021-02-15 14:13:06,Sanghyang Kenit,"Bagus buat prewedding, harga masih make sense..udh gt dkasih fasilitas guide yg sangat membantu",5,neutral,positive,neutral,"Good for prewedding, the price is still reasonable.. Plus, they provided a very helpful guide.","price, guide","positive, positive","price, guide"
5e35c92e96754913b860a5d9f3acbd7f,2022-04-15 14:13:09,Sanghyang Kenit,"Tempat bagus adem sayangnya arah masuk yang ditunjukin maps salah,kaki Ama motor baret baret😂 …",1,neutral,neutral,positive,"Nice place, cool and shady. Unfortunately, the entrance indicated by maps was wrong, my legs and motorcycle got scratched 😂…","place, entrance, location","positive, negative, negative","place, entrance, maps"
451abee79c9b438185206845ac5f3542,2022-05-15 12:39:35,Sarae Hills,Suasana bagus. Tempat cukup luas. Banyak spot2 fotonya. Recommended deh. Serasa di luar negeri.,4,neutral,neutral,positive,The atmosphere is good. The place is quite spacious. Lots of photo spots. Recommended. Feels like being abroad.,"atmosphere, place, spot, atmosphere","positive, positive, positive, positive","atmosphere, place, spots, abroad"
90153409d97a4c1387e0440bf02989eb,2022-02-15 13:29:58,Stone Garden,Pungutan uang nya berlapis2.. taman main dan foto2 nya juga terlihat tak terawat..  kasihan lah,4,neutral,negative,neutral,The money collection is layered... the playground and photo spots also look unkempt... it's a pity.,"price, attraction, attraction","neutral, negative, negative","money, playground, photo spots"
7dc52a232dd54c47a6c039d86a0ede03,2023-01-23 17:58:29,Floating Market Lembang,Sangat bagus adem makanan melimpah cocok untuk keluarga Dan anak2 sangat senang Disana pastinya,5,neutral,neutral,positive,"Very good, cool, abundant food, suitable for families and children are very happy there for sure.",food,positive,food
bae21a0fd30e446dad7d4fa7e5695c0f,2021-02-15 12:57:28,Kebun Begonia Lembang,"tempatnya lumayan indah, tapi kurang luas, kalo bawa kamera selain kamera hp, tambah bayar 50rb",5,neutral,neutral,positive,"The place is quite beautiful, but not very spacious. If you bring a camera other than a phone camera, there's an additional charge of 50,000.","place, spaciousness, price","positive, negative, negative","place, spacious, charge"
c723aff027a94b85b5ccf3e914bb4d38,2020-02-23 18:05:34,Gunung Tangkuban Parahu,"Yang hobi foto2 disini tempatnya, info tiket masuk perhari ini 30rb/orang dan parkir 18rb/motor",5,neutral,neutral,neutral,"This is the place for those who love photography, the entrance ticket info per day is 30,000 IDR/person and parking is 18,000 IDR/motorcycle.","place, entrance, ticket, parking","positive, neutral, neutral, neutral","place, entrance, ticket, parking"
e448f8979ff84796aedc136cd67aaa3c,2023-01-18 21:07:29,Curug Panganten,Zaman kuliah dulu pernah kesini dan nginep 1 malam di rumah temen yang kebetulan warga sekitar.,5,neutral,neutral,neutral,I visited here during my college days and stayed one night at a friend's house who happened to be a local resident.,"accommodation, location","neutral, neutral","house, here"
a623bbfc2aa44ae9814235a2fd13e08c,2021-02-15 14:05:09,Curug Layung Camp Situ Lembang,"Tempat nya tenang, hawanya sejuk. Curugnya mudah tercapai. Sayang kebersihannya kurang terawat.",3,neutral,negative,positive,"The place is quiet, the air is cool. The waterfall is easily accessible. Unfortunately, the cleanliness is poorly maintained.","place, air, attraction, cleanliness","positive, positive, positive, negative","place, air, waterfall, cleanliness"
b3620dcfe5804fd08efc30e8e6b3530d,2022-07-15 12:57:05,Kebun Begonia Lembang,Tempat yg bagus untuk edukasi anak & keluarga mencintai tanaman dan ragam landscape yg menarik.,5,neutral,neutral,positive,A great place for children's education and for families to love plants and the variety of interesting landscapes.,"place, nature, landscape","positive, positive, positive","place, plants, landscapes"
1bf93ca9e1f24bafa0d1712b325d1257,2020-02-15 13:05:37,Taman Lembah DEWATA,Murah meriah harga karcisnya cuma belum beres penataannya cukup romantis buat yang lagi pacaran,4,neutral,positive,positive,"Cheap and cheerful ticket prices, just the arrangement isn't quite finished yet, romantic enough for couples.","ticket, atmosphere","positive, negative","ticket, arrangement"
0b54645937d04c34b564ce5eb61269df,2019-02-15 13:29:52,Stone Garden,tempatnya asik namun sayang jalan akses masuk dari jalan raya jelek sekali. Tempat parkir luas.,5,negative,neutral,positive,"The place is nice, but unfortunately, the access road from the main road is very bad. The parking lot is spacious.","place, road, parking","positive, negative, positive","place, road, parking"
80dda48d27984d89a371467799fc3c62,2022-11-23 18:12:57,Ciwangun Indah Camp (CIC),Tempat luas sejuk pula..parkir luas..sarannya akses ke lokasi agar di perbaiki supaya nyaman ..,5,negative,positive,neutral,Spacious and cool place..ample parking..recommendation to improve access to the location for comfort..,"spaciousness, place, parking, accessibility, location, comfort","positive, positive, positive, negative, neutral, negative","spacious, place, parking, access, location, comfort"
e680a6fcfab6467db5100b2af43d8d33,2022-02-23 18:22:09,Terminal Wisata Grafika Cikole,Lagi sejuk banget disini jam 5 sdh kayak mau maghrib.. Restoran nya juga bersih luas dan nyaman,5,neutral,positive,neutral,"It's really cool here, by 5 o'clock it's already like dusk. The restaurant is also clean, spacious, and comfortable.","place, restaurant, cleanliness, spaciousness, comfort","positive, positive, positive, positive, positive","here, restaurant, clean, spacious, comfortable"
59e99a5112f0484d9d865beb1e3a9b14,2021-02-15 12:24:42,Curug Tilu Leuwi Opat,"HTM 15k. Parkir motor 2k.
Debit air lagi berkurang, alirannya banyak spot foto. Nikmatin aja...",5,neutral,negative,positive,"HTM 15k. Motorcycle parking 2k.
The water flow is decreasing, there are many photo spots along the stream. Just enjoy it...","parking, water, photo","neutral, negative, positive","parking, water, spots"
5be3b1ffaa9c4e85a9cbe1150bce1b68,2019-02-15 12:25:05,Curug Tilu Leuwi Opat,"Disini cocok banget buat camping & Outbound, Student Camp 2, Student Camp 3 dilaksanakan disini",5,neutral,neutral,positive,"This place is perfect for camping & outbound, Student Camp 2 and Student Camp 3 are held here.","place, activity","positive, positive","place, camping"
8a14ddc6ed96468694e45c998c3ce4d9,2022-08-15 12:24:48,Curug Tilu Leuwi Opat,"Curugnya cukup terawat, cuman sayang curug yang besarnya mustahil buat diakses kalo musim hujan",5,neutral,neutral,positive,"The waterfall is quite well-maintained, it's just a shame the big one is impossible to access during the rainy season.","maintenance, accessibility","positive, negative","maintained, access"
e4ac78e0e35d4961a04bf5566234523b,2022-02-15 13:24:39,Gunung Putri Lembang,"
Untuk pencari alam! Anda bisa bermain di Hutan Pinus dan melihat kota Bandung yang menakjubkan",5,neutral,neutral,positive,For nature seekers! You can play in the Pine Forest and see the amazing city of Bandung,"nature, place","positive, positive","nature, city"
b02d11837c044c2dbdf10be865062048,2019-02-23 18:22:43,Terminal Wisata Grafika Cikole,tempat wisata yg terlalu mahal. harga menginap gk sesuai dengan fasilitas/service yg diberikan.,3,neutral,negative,neutral,A tourist spot that is too expensive. The price of staying doesn't match the facilities/service provided.,"spot, price, price, facility, service","negative, negative, negative, negative, negative","spot, expensive, price, facilities, service"
f0beeadff1b645429c88a7f6f7bd9fd3,2019-02-15 14:18:34,Curug Sawer Cililin,"Jika dikelola lebih baik lagi, mungkin akan menjadi alternatif tempat wisata di daerah Cililin.",5,neutral,neutral,neutral,"If managed even better, it could become an alternative tourist destination in the Cililin area.",management,neutral,managed
b6e4145aefca430991975c7182b116bb,2019-02-23 18:22:45,Terminal Wisata Grafika Cikole,Lumayan tempat nya sangan nyaman. Cocok untuk camping ground dan acara pertemuan sambil bermain,4,neutral,positive,neutral,The place is quite comfortable. Suitable for camping and events/gatherings while playing.,"place, atmosphere, activity","positive, positive, positive","place, gatherings, playing"
ede299193c3143bbb241e13c259dc092,2019-02-15 13:24:43,Gunung Putri Lembang,"
Gunung yang sederhana untuk didaki, menawarkan Anda untuk bersantai dari aktivitas sehari-hari",4,neutral,neutral,positive,"A simple mountain to climb, offering you a break from daily activities","mountain, activity","positive, positive","mountain, activities"
64b901e609bf4f94bfd7589cdb92a416,2022-10-15 12:57:18,Kebun Begonia Lembang,"Udara sejuk, asri, damai... Penglihatan mata dimanjakan panorama hijau dan berwarna warni bunga",5,neutral,neutral,positive,"Cool, serene, peaceful air... The eyes are indulged by a panorama of green and colorful flowers.","air, nature, scenery","positive, positive, positive","air, green, panorama"
608113a9aaca4eb88eab6c2040d3a97b,2022-04-23 18:34:50,Orchid Forest Cikole,"Enak tempatnya adem, cocok buat healing mencari yg adem. Harga tiket 40 ribu lumayan mahal sih.",4,neutral,neutral,positive,"The place is nice and cool, perfect for healing and finding tranquility. The ticket price of 40 thousand is quite expensive though.","place, price, peacefulness","positive, negative, positive","place, price, tranquility"
28f7b944adf84b16b60e380b44878504,2021-02-23 18:22:41,Terminal Wisata Grafika Cikole,"Tempat wisata yg nyaman, ada paint ball, flying fox, dll, sensasi makan ditengah hutan Pinus...",5,neutral,positive,neutral,"A comfortable tourist spot, with paintball, flying fox, etc., the sensation of eating in the middle of a pine forest...","spot, activity, food, nature","positive, positive, positive, positive","spot, paintball, eating, forest"
bcc7530f98c9407fa5a69b19112e614e,2022-05-15 12:39:09,Sarae Hills,"WOW Sarae hills...luarrr biasaaaa,tempatnya nyaman bersih dan karyawan nya pun ramah2...top lah",5,neutral,positive,positive,"WOW Sarae hills...extraordinary, the place is comfortable, clean, and the employees are friendly...top-notch","place, cleanliness, staff","positive, positive, positive","place, clean, employees"
abfe893632fa460397ece40f47f0106f,2021-02-15 13:23:27,Gunung Putri Lembang,"Tempat sangat indah, fasilitas toilet buruk, parkir sangat buruk 30 ribu hanya utk parkir 4 jam",3,neutral,negative,positive,"Very beautiful place, poor toilet facilities, very bad parking, 30 thousand just for 4 hours of parking","place, restroom, parking, parking","positive, negative, negative, neutral","place, toilet, parking, parking"
aa196a004c064d278c936507bcaa56fb,2019-02-23 18:22:36,Terminal Wisata Grafika Cikole,"Lokasi yg pas utk merefresh diri
Bisa buat acara keluarga maupun rombongan
Prewed dan lain lain",5,neutral,neutral,positive,"A perfect location to refresh yourself
Can be used for family events or group gatherings
Pre-wedding and other events",location,positive,location
de87d8ef689b4060bca2c19751016d78,2022-02-15 12:40:27,Sarae Hills,"
Sangat bagus untuk mengambil gambar yang lebih kecil dari Anda tetapi masih bagus untuk konten",4,neutral,neutral,positive,Very good for taking smaller pictures of you but still good for content,photo,positive,pictures
a3d851bb09dd4a7b8b4d96a276b33fe4,2022-02-15 13:23:21,Gunung Putri Lembang,"Kebanyakan pengunjung yang hanya merusak,
Mereka bukan pecinta alam

Selalu meninggalkan sampah",4,neutral,neutral,neutral,"Most visitors who just destroy,
They are not nature lovers

Always leave trash",nature,negative,nature
65cd1a31776144a594a400106acc1cda,2022-10-23 18:34:22,Orchid Forest Cikole,"Wisata alam yang luar biasa menarik, tempatnya luas mainannya banyak, dan biaya masuknya murah.",5,neutral,positive,positive,"An incredibly attractive nature tourism destination, the place is spacious with many attractions, and the entrance fee is cheap.","nature, place, entrance, price","positive, positive, positive, positive","nature, place, attractions, entrance"
d5a3b3ef9c524a698428e92b14c64be9,2020-02-15 13:29:42,Stone Garden,"Tempat yg sangat indah. .. pemandangan panorama di atas penuh bebatuan ..bagus buat Foto Foto,,",5,neutral,neutral,positive,"A very beautiful place. .. panoramic views above full of rocks .. good for photos,,","place, view, photo","positive, positive, positive","place, views, photos"
3568d347f95e45359ee23508f0ef7eed,2022-06-23 18:23:00,Terminal Wisata Grafika Cikole,"tempat sangat luas, cottage nyaman, ada air panas di setiap kamar mandi, banyak wahana outbound",5,neutral,positive,positive,"Spacious place, comfortable cottages, hot water in every bathroom, many outbound attractions","spaciousness, accommodation, water, activity","positive, positive, positive, positive","place, cottages, water, attractions"
519b849ae8f54ec7a345142dde71c754,2023-01-15 12:40:28,Sarae Hills,"
Pengalaman yang sangat bagus, banyak tempat parkir, 6 konsep penyewa berbeda, staf yang ramah.",5,neutral,positive,positive,"A very good experience, plenty of parking, 6 different tenant concepts, friendly staff.","parking, restaurant, staff","positive, positive, positive","parking, tenant, staff"
bb28b4881c6540ff84eb53527fa0d31b,2020-02-15 13:30:09,Stone Garden,"Pengelolaannya jauh lebih baik, seperti sampah langsung diangkut tiap petang oleh tukang sampah",4,neutral,positive,positive,"Its management is much better, like the trash being directly transported every evening by the garbage collectors","management, maintenance","positive, positive","management, trash"
5f003aab68964a25b858f4eada284168,2021-02-15 14:13:10,Sanghyang Kenit,"Tempat wisata yg indah, dengan harga tiket masuk murah akses jalan mudah, lukisan alam yg indah",4,positive,positive,positive,"Beautiful tourist spot, with a cheap entrance fee, easy road access, beautiful natural scenery","spot, entrance, road, scenery","positive, positive, positive, positive","spot, entrance, road, scenery"
6eea3c6ff6b44aa7a33f1f64934121d6,2021-02-15 13:29:48,Stone Garden,Suasana yang tenang bisa bikin pikiran jadi rileks dan pesona tuhan yang sangat luar biasa indah,4,neutral,neutral,positive,A calm atmosphere can make the mind relax and the extraordinary beauty of God's charm,"atmosphere, beauty","positive, positive","atmosphere, beauty"
69866b3c4c0e4706a94f0d2c1ae3fb6e,2020-02-15 13:28:43,Stone Garden,"Bersih, keren buat poto-poto, luas buat parkir. Ga terlalu tinggi kok untuk sampai ke puncaknya.",4,neutral,positive,neutral,"Clean, great for taking photos, spacious for parking. Not too high to reach the summit.",,,
1d65c1dc57e44bed9c2c9902ae2233e0,2022-02-15 14:05:04,Curug Layung Camp Situ Lembang,Tempat yg bgitu asri nyaman sejuk...tepat dengn suasana alam santay yg bgtu indah dan bersahabat,5,neutral,neutral,positive,"A place so beautiful, comfortable, and cool... fitting with a very beautiful and friendly relaxed natural atmosphere.",,,
934dd871411d4176a9e6239dd4da462d,2022-05-15 13:29:07,Stone Garden,"Terlalu banyak yang minta uang masuk hampir 3 kali di mintai uang,,sama harga parkir nya mahal..",5,neutral,negative,neutral,"Too many people are asking for money, it's almost 3 times I've been asked for money. The parking fee is also expensive.","crowd, price, parking","negative, negative, negative","people, fee, parking"
8d01f9f3379a45c0bfdf92d9265100f7,2019-02-15 12:25:02,Curug Tilu Leuwi Opat,Suasana alam yang masih asli dan menuju ke curug harus melewati irigasi air dengan jalan setapak,5,neutral,neutral,positive,"The natural atmosphere is still pristine and to reach the waterfall, one must pass through water irrigation with a footpath.","atmosphere, nature, water, path","positive, positive, neutral, neutral","atmosphere, natural, water, footpath"
49476494d0314000ab0fcc4efc7c1b88,2022-02-15 11:58:46,Curug Malela,OJEK PARIWISATA YANG SANGAT INDAH EAJIB KAMU KUNJUNGI cek photo lain d ig saya @taufiksanjaya.id,5,neutral,neutral,positive,"A BEAUTIFUL TOURIST OJEK YOU MUST VISIT, check other photos on my IG @taufiksanjaya.id","attraction, photo","positive, neutral","TOURIST OJEK, photos"
