id,datetime,location,text,rating,accessibility,facility,activity,english_translation
03d90801831342de968c767baa99a148,15-06-2022 12:25,Curug Tilu Leuwi Opat,pemandangan indah dengan banyak air terjun tempat berkemah yang sangat baik di sebelah sungai hanya satu hal kecil perlu membayar ekstra rp 10rb untuk masuk ke air terjun utama,4,neutral,neutral,positive,"Beautiful scenery with lots of waterfalls, a very good camping spot next to the river. Only one small thing, need to pay extra Rp 10k to enter the main waterfall."
69962ed863df44a884de06a45e0556d4,23-02-2019 18:04,Gunung Tangkuban Parahu,lokasinya sangat memuaskan ketika saya bersama keluarga lokasi parkirnya enak luas harga teket masuknya atandar dan terjangkau lingkungan bersih cocok untuk liburan bersama keluarga,5,positive,positive,neutral,"The location is very satisfying when I'm with my family. The parking lot is good and spacious, the entrance ticket price is standard and affordable, the environment is clean, suitable for holidays with family."
cf3caec184a041cb907cf7915e94828b,15-01-2023 12:24,Curug Tilu Leuwi Opat,wisata alam yg sangat fantastis disini juga ada beberapa curug airnya jernih tiket masuknya 10 -15k orang pokoknya isi liburan kalian dengan jalan jalan ke curug tilu leuwi opat,5,neutral,neutral,positive,"A fantastic natural attraction. Here there are also several waterfalls with clear water. The entrance fee is 10-15k per person. In short, fill your holidays by visiting Curug Tilu Leuwi Opat."
0eb3b7fa65f44177afaadf92dfa04643,15-02-2022 12:57,Kebun Begonia Lembang,kebun bunga yang indah tiket masuk 20 ribu per orang anak 2 tahun sudah bayar bawa kamera dslr harus bayar 50 ribu lagi ada juga jual tanaman buah dan sayur untuk ditanam kembali,4,neutral,neutral,positive,"Beautiful flower garden, entrance ticket 20 thousand per person. Children 2 years old already pay. Bringing a DSLR camera costs an additional 50 thousand. They also sell fruit and vegetable plants to replant."
e9b8dde0451d42299b5947a89bb06e47,23-02-2020 18:22,Terminal Wisata Grafika Cikole,mantap bandung emang keren disini kita bisa champing suasana yg sangat nyaman dan indah pemandangannya dan banyak tempat yg bagus buat selfie ria sangat cocok buat liburan,5,neutral,positive,positive,"Awesome, Bandung is indeed cool. Here we can camp, the atmosphere is very comfortable and the scenery is beautiful, and there are many good spots for selfies. It's very suitable for a vacation."
3e750588812144acb052a9c451220472,15-02-2020 13:48,Curug Maribaya,wahana main untuk anak-anak banyak tp bayar lagi tiket masuk 35rb tempatnya rapi dan lumayan bersih sayangnya susah untuk nyemplong langsung ke air terjunnya lebih utk wisata selfie,4,neutral,positive,positive,"There are many rides for children, but you have to pay an entrance fee of 35,000. The place is tidy and reasonably clean, but unfortunately, it's difficult to swim directly into the waterfall; it's more for selfie tourism."
b98469ebdad841f19d6b4cc220627971,02-02-2023 18:22,Terminal Wisata Grafika Cikole,wisata alam dan penginapan ala-ala glamping seru deh pokoknya stafnya ramah menginap pertama di urban camp kali ini di pondokan cemara next time lanjut tipe yang lainnya,5,neutral,positive,neutral,"Nature tourism and glamping-style accommodation are really fun. The staff are friendly. It was my first stay at Urban Camp, this time at Pondokan Cemara. Next time I'll try other types."
360afc28aae4442d9b538a8768fd6bdc,23-02-2022 18:34,Orchid Forest Cikole,udara sejuk dan dingin wisata ini sebeleum tangkuban perahu biaya seorang 40rb belum termasuk parkir mobil lumayan pemandangan hijau dan udara segar banyak pepohonan yg rindang,5,neutral,neutral,positive,"Cool and cold air, this tour before Tangkuban Perahu costs Rp40,000 per person, not including car parking. The green scenery and fresh air are quite pleasant, with many shady trees."
462d8c750d9244ccbad0aa5a1a57e2d6,23-02-2019 18:05,Gunung Tangkuban Parahu,salah satu tempat yang ingin saha kunjungi karena saat saya kecil membaca dongeng legenda sangkuriang dan dayang sumbi adalah gn tangkuban parahu tempat yang indah dan menakjubkan,5,neutral,neutral,positive,"One of the places I want to visit because when I was little I read the fairy tale legend of Sangkuriang and Dayang Sumbi is Mount Tangkuban Perahu, a beautiful and amazing place."
2cd5324faacf4099a05b1dff9e68a1b7,15-05-2022 12:57,Kebun Begonia Lembang,harga tiket per orang rp 25 0 - spot fotonya lumayan banyak buat jalan-jalan oke lah kebunya gak begitu luas ya tapi overall menarik buat selfie dan foto-foto anak-anak pasti suka,4,neutral,neutral,positive,"The ticket price per person is Rp 25,000. There are quite a lot of photo spots. It's okay for a walk. The animal enclosures aren't very spacious, but overall it's interesting for selfies and photos. Kids will definitely like it."
5cdd82b203024e3bb9950438c86e031a,15-02-2020 13:48,Curug Maribaya,air terjunnya bagus sayang airnya terlihat kotor karena banyak sampah bagusnya di buat pengendalian sampah di hulu aliran air atau water filter treatment agar air terlihat jernih,3,neutral,negative,positive,"The waterfall is beautiful, it's a shame the water looks dirty because of a lot of trash. It would be good to implement trash control upstream or water filter treatment so the water looks clear."
b265214c6a654510a8c6f236a701d8e5,15-02-2022 12:39,Sarae Hills,harga tiket masuk pas trial opening 30k skrg jadi 50k tapi sumpah deh puas bgt pas maen kesini walaupun dpt view malamnya aja karena brgkat dari rmh sorean recommended bgt si tempat wisata ini,5,neutral,neutral,positive,"The entrance ticket price for the trial opening was 30k, now it's 50k, but honestly, I was really satisfied when I played here, even though I only got the night view because I left home late in the afternoon. This tourist spot is highly recommended."
f26da0b6c673488392a3a811dd87e648,23-02-2020 18:22,Terminal Wisata Grafika Cikole,berada di jalan tempat wisata lembang suasana sejuk dan nyaman di pagi hari biasanya ada tempat bermain outbound dan tempat makannya langsung menghadap ke gunung tangkuban parahu,4,neutral,positive,positive,"located on the road to a tourist spot in Lembang, the atmosphere is cool and comfortable in the morning, there are usually outbound play areas and places to eat directly facing Mount Tangkuban Perahu"
60595385cadd44efb2b316f9cb04993a,23-02-2020 18:04,Gunung Tangkuban Parahu,puncak yang tidak sulit untuk di datangi sayange pasca letusan tidak diperkenankan lagi turun ke kawahnya akses dari lembang hanya 4 kman dan dari tol cipali jakarta hanya 1 jaman,5,neutral,neutral,neutral,"The summit is not difficult to reach, dear, but after the eruption, going down into the crater is no longer allowed. Access from Lembang is only 4 km, and from the Cipali toll road from Jakarta, it's only 1 hour."
d587dbd21e3142deaf081a20c4774508,23-02-2021 18:13,Ciwangun Indah Camp (CIC),kurang lebih tempatnya ga befa jauh dari beberapa taun kebelakang sayang saya k sana bukan weekend jadi spot untuk outbound tdk ada yg menjaga ada beberapa sampah berkeliaran,4,neutral,negative,neutral,"More or less the place hasn't changed much from a few years ago. Unfortunately, I went there not on the weekend, so there was no one to look after the outbound spots, and there were some scattered pieces of trash."
18b6d37423a24a0586c4e3ee5a96939f,23-02-2019 18:23,Terminal Wisata Grafika Cikole,berbagai kegiatan outbound ada disini paint ball flying fox dll tempatnya pun mantap dan terdapat penginapan disini sehingga cocok untuk melakukan kegiatan diakhir pekan,5,neutral,positive,positive,"Various outbound activities are available here, such as paintball, flying fox, etc. The place is also great and there are accommodations here, making it suitable for weekend activities."
9e4df2a6b69243dc8ed9c24f1b5699ff,15-04-2022 12:39,Sarae Hills,lokasinya yang epic dan strategis banyak sekali spot-spot foto menarik dan hits pelayanan yang ramah dan nyaman fasilitas golf car payung karcis masuk dapat ditukar dengan minuman,5,positive,positive,positive,"Its epic and strategic location has many interesting and popular photo spots. The service is friendly and comfortable. Golf cart, umbrella, and entrance ticket facilities can be exchanged for drinks."
298cf646f8f04f84b3fdfa397c3e09a8,23-01-2023 18:21,Terminal Wisata Grafika Cikole,tempat liburan keluarga ataupun outbound sekolah maupun perusahan tempanya sejuk dingin dan permainannya banyak saran aja kalo kesini bawa switer atau jaket karena cuacanya dingin,5,neutral,neutral,positive,"A vacation spot for families, school outbound trips, or company events. The place is cool and the games are plentiful. My suggestion if you come here is to bring a sweater or jacket because the weather is cold."
1930796cbca4418192b5ca336a83bb73,23-02-2022 18:04,Gunung Tangkuban Parahu,tempatnya di lembang udaranya sejuk hawa dingin gitu bayar masuk sekitaran 30rb ya seorang banyak pedagang karena masa pandemi yg berkunjung sedikit pdhl saya kesini waktu weekend,5,neutral,neutral,neutral,"The place is in Lembang, the air is cool, a bit chilly. The entrance fee is around 30k per person. There are many vendors because of the pandemic, so fewer visitors, even though I came here on a weekend."
30ff6132b6ec4f9cb055f3c074f995b2,15-02-2019 12:24,Curug Tilu Leuwi Opat,tempatnya bagus luass banget adem bangett apalagi kalo pagipagi berangkat dari rumahnya sampe di sana udaranya lgi adem ademnya so this is a great place for brain refreshment,5,neutral,neutral,positive,"The place is nice, very spacious, very cool, especially in the morning. Leaving home and arriving there, the air is at its coolest. So this is a great place for brain refreshment."
fa3ae6a868b747d1abc55d0d5f2c61df,23-02-2022 18:13,Ciwangun Indah Camp (CIC),camping di bukit senyum nyaman dan apalagi urun hujang menambah tantangan yng membawa nikmat tersendiri serta tiupan angin yng menerpa dedaunan pinus terngan suara yng menyejukkan,4,neutral,neutral,neutral,"Camping on Bukit Senyum is comfortable, and the drizzle further adds a challenge that brings its own pleasure, along with the wind blowing through the pine leaves, creating a soothing sound."
f2f34dd993044647b1a2f46275bc652b,23-02-2021 18:13,Ciwangun Indah Camp (CIC),uwu udaranya masih adem banget masih asri mantap cocok untuk camping dan hiking ada curugnya juga dan banyak hanya saja tidak ada sinyal sama seperti di pedesaan pada umumnya,5,neutral,negative,positive,"The air is still really cool, still beautiful, great for camping and hiking. There are also many waterfalls, but there's no signal, just like in most rural areas."
45cdd978972a46fa8eceab58ed3db889,15-02-2019 13:28,Stone Garden,tempat ngadem nyari angin daerah bandung barat disini sambil liat pemandangan gunung batu harga tiket terjangkau trs kalo laper bnyk warung-warung dan harga makanan trmasuk harga normal,4,neutral,neutral,positive,"A cool place to find a breeze in West Bandung, here while enjoying the mountain view. The ticket price is affordable, and if you're hungry, there are many stalls, and the food prices are normal."
9701efdf54b34b7e886980b85277a6cb,15-02-2021 12:24,Curug Tilu Leuwi Opat,harus jalan dulu baru bisa menikmati air terjun tempatnya alam bgt jadi sangat seru pastikan datang ketika tidak hujan agar airnya tidak deras dan bersih dan batu batunya terlihat,5,neutral,neutral,positive,"You have to walk first to enjoy the waterfall. The place is very natural, so it's very exciting. Make sure to come when it's not raining so the water isn't strong and is clean, and the rocks are visible."
62976a60b49b4da2bb821c6e6fc62cdb,23-02-2019 17:57,Floating Market Lembang,tempatnya bagus lumayan bersih juga toilet dan tempat ibadah mudah diakses harga tiket masuk dan tiket tambahan lainya cukup terjangkau bisa jadi referensi liburan bersama keluarga,4,neutral,positive,positive,"The place is good, the toilets and prayer room are quite clean and easily accessible. The entrance ticket price and other additional tickets are quite affordable. It can be a reference for a holiday with family."
a31c64eb6d444161bc208891b3b51b7c,15-12-2022 12:38,Sarae Hills,tempatnya luas spot-spot fotonya bagus kastilnya juga keren ala-ala game of thrones gitu sepertinya bakalan ada spot baru lagi kelak sebaiknya weekdays kalau mau kesini biar gak penuh,5,neutral,neutral,positive,"The place is spacious, the photo spots are good, and the castle is also cool, like something out of Game of Thrones. It seems like there will be new spots in the future. It's best to come here on weekdays if you want to avoid crowds."
3b485d9b10b3407f8385910683b164d1,15-02-2019 13:24,Gunung Putri Lembang,tempat ini sangat bagus untuk berkemah santai dan ada situs bersejarah juga ada juga pemandangan lembang yang bagus dari atas tiketnya tidak mahal dan lingkungannya cukup bersih,5,neutral,positive,positive,This place is great for relaxed camping and there are historical sites. There are also good views of the valley from above. The ticket price is not expensive and the environment is quite clean.
3ab229eea86d48cc8b56f98900e48f4e,15-02-2022 13:28,Stone Garden,spot foto kece di padalarang kalo ingin kesini cocok sekali saat sore hari viewnya oke banget butuh trekking 15menit ada spot foto goa diarea ini parkirannya luas aksesnya mudah,4,positive,positive,positive,"Awesome photo spots in Padalarang. If you want to come here, it's perfect in the afternoon. The view is really nice. It takes a 15-minute trek. There's a cave photo spot in this area. The parking lot is spacious and the access is easy."
da2fc5f311c9426ea4426264b35d0152,15-02-2022 13:23,Gunung Putri Lembang,tempatnya enak buat berkemah kumpul ama temen banyak tempat untuk sewa peralatan verkemah meski kita tidak bawa peraltan ga usah kawatir orang sekitar di perkampungan juga pada baik,5,neutral,neutral,positive,"The place is good for camping with friends, with many places to rent camping equipment. Even if you don't bring any equipment, don't worry, the people in the village are also very kind."
cbcaba8e59b74dceb7a030031d6c97b5,15-02-2020 13:29,Stone Garden,tempat yg enak buat santai buat istirahat dari ke sibukan sehari-hari kalo udah di sini males pulang lupa waktu apa lagi kalo kesininya bareng keluarga di jamin bikin lupa waktu,5,neutral,neutral,positive,"A nice place to relax and rest from the hustle and bustle of daily life. Once you're here, you won't want to go home, you'll forget the time, especially if you come with family. Guaranteed to make you lose track of time."
eb038432ea344d98ab0b3d24afb587c7,15-02-2020 14:05,Curug Layung Camp Situ Lembang,tempatnya lumayan bagus untuk menikmati indahnya pegunungan cuma yg disayangkan aksesnya masih kurang bagus mohon untuk diperbaiki krna menurut saya ini sangat berpotensi thanks,3,negative,neutral,positive,"The place is quite good for enjoying the beauty of the mountains, but what's unfortunate is that the access is still not good. Please improve it because in my opinion, this has a lot of potential. Thanks."
180f46faacc74535a4b11b6ee454277b,15-02-2022 12:57,Kebun Begonia Lembang,alhamdulillah kesini sepi pas baru buka jadi bebas dan leluasa untuk foto-foto yang hobby tanaman pasti bahagia kesini bisa beli tanaman hias juga harga tanamannya juga masih terjangkau,5,neutral,neutral,positive,"Thank God, it's quiet here when it just opened, so it's free and easy to take photos. Those who love plants will definitely be happy here. You can also buy ornamental plants here, and the prices of the plants are still affordable."
4c2acd1c0e074ee8ad2b1d74dc9f7e58,15-02-2021 12:57,Kebun Begonia Lembang,tiketnya hrganya ya lumayan lah trus dsana ga blh bawa kamera krna di sana menawarkan sewa kameranya trus kita dpet pinjeman topi bulet per orang spot foto kebun bunga sdh pasti,5,neutral,neutral,positive,"The ticket price is quite reasonable. And you're not allowed to bring your own camera because they offer camera rentals there. Then, each person gets a loan of a round hat, and of course, there are flower garden photo spots."
39500617acad4e0ea5525f3d0cbf2f23,15-06-2022 13:29,Stone Garden,tempatnya bagus tp sayang dr dulu sampe skrg jalanannya gak di aspal aneh tiket masuk bayar 2 kali gak termasuk parkir kesini enaknya pas sore jam 4 biar gak panas dpt sunset,5,negative,negative,positive,"The place is nice, but it's a shame the road hasn't been paved from the past until now. It's strange to pay entrance fees twice, and it doesn't include parking. It's best to come here around 4 PM so it's not too hot and you can catch the sunset."
3ec9c80ee9f044a5b4b62d30f0b372f2,15-04-2022 12:24,Curug Tilu Leuwi Opat,tempatnya luas cocok untuk gathering keluarga akses tidak terlalu sulit ada parkir mobi tersedia kamar mandi dan tempat makan ada biaya tambahan ika naik tangga ke arah air terjun,4,positive,positive,positive,"The place is spacious and suitable for family gatherings. Access is not too difficult, and there is car parking available. There are bathrooms and dining areas. There is an additional fee if you go upstairs towards the waterfall."
e5e89026466f4c0bbac6c730006911cd,15-02-2020 13:23,Gunung Putri Lembang,tempat yang sangat indah kalian bisa melihat sunrise dan sunset tidak hanya itu disini pun bisa melihat pemandangan gunung lain dan kota bandung lembang yang amat sangat luas dan indah,5,neutral,neutral,positive,"A very beautiful place where you can see the sunrise and sunset. Not only that, you can also see the views of other mountains and the very vast and beautiful city of Bandung Lembang."
b59d1db978174a14ba1415e72ea2504b,23-02-2020 18:22,Terminal Wisata Grafika Cikole,susah parkir kl blm booking acara parkir mobilnya diindomart alfamart sekitar situ bayar 30rb sejuk kusus anak muda diobjek wisata hutan pinusnya banyak tangga naik turunnya,4,neutral,negative,positive,"It's difficult to park if you haven't booked parking for the event. Park your car at Indomaret or Alfamart nearby and pay 30,000. It's cool, especially for young people, at the pine forest tourist spot. There are many stairs going up and down."
daf4c4d803cc4b50a66c8a8fa286f746,23-06-2022 17:57,Floating Market Lembang,ada aula untuk acara tempat rekreasi yg bagus juga buat anak-anak karena ada kota mini ada danau disediakan perahu naga dan lainnya bagus buat foto-foto dan tiket 30 ribu gratis kopi,5,neutral,neutral,positive,"There is a hall for events, a recreation area that is also good for children because there is a mini city, a lake with dragon boats provided, and more. It's good for photos, and the ticket is 30 thousand with free coffee."
e49d378a47c94bae8f741bf49df1301b,15-02-2022 12:40,Sarae Hills,tempat yang bagus untuk menghabiskan liburan mereka memiliki layanan antar-jemput untuk membawa anda ke tempat yang berbeda mereka memiliki staf yang sangat baik dan sangat membantu,5,positive,positive,positive,"A great place to spend their holidays, they have a shuttle service to take you to different places, they have excellent and very helpful staff."
1a9b971c41444b20a8421e3f4647a0d0,15-08-2022 12:39,Sarae Hills,disini gak usah keliling dunia lagi ada menara eifeel patung liberty dll dan ada juga jembatan sirotol mustaqim tiketnya 50k sayang cuma 1 2 jam doang gak sampai malam karena tutup,3,neutral,neutral,positive,"Here, you don't need to travel the world anymore. There's the Eiffel Tower, Statue of Liberty, etc., and also the Siratul Mustaqim bridge. The ticket is 50k, it's a shame it's only 1-2 hours, not until night because it closes."
ce7117ed776347689021a989ce1e691d,23-02-2019 18:35,Orchid Forest Cikole,sy sampai pas malam hari tmpt oke buat foto-foto dan santai dan ada kendaraan gratis u kita balik ke tempat parkir setelah lelah jalan-jalan mengelilingi tempat ini pokonya rekomendasi banget,5,neutral,positive,positive,"I arrived at night, the place is great for photos and relaxing, and there's free transport for us to get back to the parking lot after a tiring walk around the place. Overall, highly recommended."
c4b33add023f4483b5fe87e696121b32,15-08-2022 14:08,Curug Cimahi / Curug Pelangi,trakhir 2003 ksini bersma tman kmpus skrg 2022 k sini lagi sma anak-anak n paksu jlnnya dah enak tangga-tangga a dah rapih ad wrung juga lmyan buat genjel perut smbil nikmatin suasana air terjun,5,positive,positive,neutral,"Back in 2003 with campus friends, now in 2022 I'm back here with the kids and my husband. The path is already nice, the stairs are neat, there are also small shops for a quick bite while enjoying the waterfall atmosphere."
8231b94a9538481b8e96ad75e961d55d,23-07-2022 17:58,Floating Market Lembang,tempat parkir luas banget harus pake koin untuk tiap transaksi bisa dibeli di depan pintu masuk atau loket terdekat di wahana ini tempatnya luas banget bisa buat tempat main anak,5,neutral,positive,positive,The parking lot is very spacious. You need to use coins for each transaction. They can be bought at the entrance or the nearest counter. This attraction is very spacious and can be used as a children's play area.
edeee8dfd6ec4d8ea8b89dbdc5ec2a29,15-06-2022 13:23,Gunung Putri Lembang,tempat lihat citylight yg enaken sayang toilet kurang banyak kurang terawat akibat kurang sadarnya bbrp pengunjung debit air pun kecil sehingga harus mengantre untuk ke toilet,5,neutral,negative,neutral,"A nice place to see city lights, dear. Unfortunately, there aren't enough toilets, and they aren't well-maintained due to the lack of awareness from some visitors. The water pressure is also low, leading to queues for the toilet."
814dc1714a91499eb7e96e726a5d65e8,23-09-2022 18:04,Gunung Tangkuban Parahu,sekarang sudah lumayan untuk jalan dan angkutannya sayang saat tiba di sana sedang kabut walaupun dapat sedikit view pemandangan kawah setelah itu ditutup oleh kabut dan gerimis hujan,5,neutral,neutral,neutral,"now it's quite good for walking and transportation, it's a shame that when we arrived there it was foggy, although we got a little view of the crater, after that it was covered by fog and drizzle"
ac7a087e8cc84887816e4bbab1e55d6c,23-02-2021 18:13,Ciwangun Indah Camp (CIC),pernah 2 atau 3 kali kesini tempatnya orang orang buat pelantikan diklat atau sejenisnya beberapa ada yg wisata juga kalau mau jalan nanjak sedikit diatasnya ada kebun teh bagus,5,neutral,neutral,neutral,"Been here 2 or 3 times, the place is used by people for training or similar ceremonies. Some come for tourism too. If you want to walk a little uphill, there's a nice tea plantation above."
d650acfb1e0b4b63b6249d662faa22d2,23-02-2021 18:34,Orchid Forest Cikole,suasana sejuk nyaman dan bersih sangat terasa koleksi anggreknya juga banyak musti coba jembatan tali dan flying foxnya harga tiket standaf cuma untuk wahana lainnya ada bayar lagi,3,neutral,neutral,positive,"The cool, comfortable, and clean atmosphere is very noticeable. The orchid collection is also abundant. You must try the rope bridge and the flying fox. The ticket price is standard, but other attractions have separate fees."
a4fea776641f4b9cac7da8af1c0deb1f,15-09-2022 12:39,Sarae Hills,tempat wisata paling payah saya gaet travle bawa tamu dari luar bandung masuk harus bayar naik jembatan juga harus bayar di mana mana rata rata gaet travel yang ngantar tamu itu gratis,1,neutral,neutral,negative,"The worst tourist spot, I got a travel agent to bring guests from outside Bandung, and they had to pay to enter, and also pay to cross the bridge everywhere. Usually, travel agents who bring guests get in for free."
1ff38833f27e4b69b9139ebea98095e7,15-11-2022 12:38,Sarae Hills,tempatnya lumayan tiket 50rb banyak spot fotonya cafe juga ada cuma waktu ke sana panas banget tp bagus sih bs bebas berfoto dari pada hujan iya kan bayarannya kulit jd pd gosong,5,neutral,neutral,positive,"The place is decent, ticket is 50k. There are many photo spots and a cafe too. It was really hot when I went, but it's good you can take photos freely. Better than raining, right? The payment is tanned skin, so everyone got burnt."
0017d0d5d0a9420c9a77ee890d0f1f7c,15-02-2020 13:48,Curug Maribaya,tempat seru buat jalan-jalan baca jalan beneran taman hutan raya mempunyai jalur sepanjang kurang lebih 6 km kalau hanya ingin ke curug omas disarankan masuk melalui pintu maribaya,4,neutral,neutral,positive,"A fun place to stroll and read the actual path, the Grand Forest Park has a path of approximately 6 km. If you only want to go to Curug Omas, it is recommended to enter through the Maribaya gate."
e62a7d077a4c4cf789f1f92da5d7ee1f,15-10-2022 13:22,Gunung Putri Lembang,tiket masuk 10k kalau camping 22k perorang mulai rame jam 6 keatas karena banyak yg camping viewnya keren suhu dikisaran 14-16c diatas lengkap ada musholla bisa beli kayu bakar jug,5,neutral,positive,positive,"Entrance ticket 10k, if camping 22k per person. Starts getting crowded at 6 PM and above because many people are camping. The view is cool, temperature is around 14-16°C. Upstairs there is a prayer room, you can also buy firewood."
593e9107775545f993113698100e8ea0,23-02-2021 18:05,Gunung Tangkuban Parahu,jika anda pecinta alam anda wajib mengunjungi wisata gunung tangkuban parahu yang berlokasi di kab bandung alam yang menawan serta kawah yang cantik cocok sekali untuk anda kunjungi,5,neutral,neutral,positive,"If you are a nature lover, you must visit the Tangkuban Perahu mountain tourism located in Bandung Regency. The charming nature and beautiful crater are very suitable for you to visit."
7c886bac807e4c93a886019fe2a5d6a6,15-02-2022 13:22,Gunung Putri Lembang,untuk kemah cocok bagi pemula trekking pendaki standar sudsh bnyak tempat wc bahkan mushola ada ada spot foto dan bisa menikmati sunrise dan sunset kalau malam ada view citylight,5,neutral,positive,positive,"For camping, it's suitable for beginner trekkers and standard climbers. There are already many restrooms, even a prayer room. There are photo spots and you can enjoy sunrise and sunset. At night, there's a citylight view."
8454ea0180a14cda9b5361cd20064c79,15-02-2022 11:58,Curug Malela,suasana alam masih asli cirugnya mantabs makanan dan jajanannya cukuplah gk semahal ditmpt wisata lain cma jalur mnju curugnya sangat sangat exstrem tdk rekomend buat anak dan lansia,4,negative,negative,positive,"The natural atmosphere is still original, the waterfall is great. The food and snacks are sufficient, not as expensive as other tourist spots. However, the path leading to the waterfall is very, very extreme and not recommended for children and the elderly."
78cf916037a14052837de2e5c4d4a94e,15-02-2022 13:28,Stone Garden,"tempat yang cukup asri dan bersih saat ini masih sepi cocok untuk merenung atau ""we time-time bersama yang kita sayangi hanya saja trek tidak mulus disarankan pakai sepatu untuk hiking",4,neutral,positive,positive,"A quite green and clean place, currently still quiet, suitable for contemplation or ""we time"" with loved ones. However, the trail is not smooth, so hiking shoes are recommended."
e2498a74d8644000b964b18891743c2b,23-01-2023 17:57,Floating Market Lembang,banyak wahana dan area luas ada beberapa wahana yg mnrt saya terlalu mahal dan tidak sebanding dengan fasilitasnya contohnya di kota mini khususnya di area karnaval dan area kelinci,4,neutral,negative,positive,"There are many rides and spacious areas. There are some rides that, in my opinion, are too expensive and not worth the facilities, for example, in Mini Town, specifically in the carnival area and the rabbit area."
6516af3f993f4f62b0d59479e90f44f7,15-02-2019 13:48,Curug Maribaya,tempat keren sejuk nyaman bersih untuk toilet atau pun tempat bermain anak-anak ad live musik juga jadi bisa ikutan nyumbang lagu klo ke bandung ne musti di di datengin gak boleh di lewatin,5,neutral,neutral,positive,"A cool, comfortable, clean, and nice place for toilets or children's play areas. There's also live music, so you can even contribute a song. If you're going to Bandung, you must visit this place; don't miss it."
ac528e078ac5426b86cee9e27c793d87,23-02-2021 18:34,Orchid Forest Cikole,sudah 3x kesini dan nggak pernah bosen di tengah hutan anak-anak bisa lari-lari dan udaranya super bersih krn jauh dari penyebab polusi toilet banyak dan bersih makanannya juga nggak mahal,5,neutral,positive,positive,"It's been 3 times here and I never get bored. In the middle of the forest, kids can run around and the air is super clean because it's far from pollution sources. There are many clean toilets, and the food isn't expensive either."
56d0f08ac508471c9ff0954faf90623b,15-09-2022 14:15,Bukit Senyum,saya kasih bitang 1 karena pengelola tiketnya gk sesuay dengan omongan katanya 19 ribu sudah termasuk parkir nyatanya malah di minta lagi ama orang yang sempoyongan minta uang parkir,5,neutral,negative,neutral,"I'm giving 1 star because the ticket management wasn't as described. They said 19 thousand included parking, but in reality, a wobbly person demanded parking money again."
55f9fa0ad6af471ebaae10d2f99735bf,15-02-2020 12:24,Curug Tilu Leuwi Opat,cocok untuk orang yang suka haiking soalnya jaraknya lumayan untuk menuju curug utama biaya yang di kenakan pun cukup murah hanya 10rb org kita bisa menikamati alam yang sangat indah,5,neutral,positive,positive,"Suitable for people who like hiking because the distance to the main waterfall is quite substantial. The cost is also very cheap, only 10,000 rupiah per person, and we can enjoy very beautiful nature."
94ed057a02164b55ae809b341941d1ac,23-12-2022 18:34,Orchid Forest Cikole,tempat bersih suasanya enak dan banyak cafe-cafe kecil untuk makan foodcourt juga ada tapi cukup jauh dari pintu masuk kalau cape nanjak ke pintu masuk ada shuttle untuk ke parkiran,5,neutral,positive,positive,"Clean place, pleasant atmosphere, and many small cafes to eat at. There's also a food court, but it's quite far from the entrance. If you're tired from climbing to the entrance, there's a shuttle to the parking lot."
1c9c8224c213447da626857226598113,15-02-2019 11:58,Curug Malela,bagi yg rencana ke sini siapkan stamina fisik krn jalan trekking ke curugnya terjal lumayanlah bikin ngos-ngosan ada sih jasa ojek sampai kembali ke atas itupun ga semulus ojek di aspal,2,negative,neutral,neutral,"For those planning to come here, prepare your physical stamina because the trekking path to the waterfall is quite steep, enough to make you breathless. There is a motorcycle taxi service to get back up, but even that isn't as smooth as a motorcycle taxi on asphalt."
e41b8eefe1f3404a924e9b6b59576c52,15-02-2022 21:07,Curug Panganten,beberapa tahun yang lalu mengunjungi curug ini tempatnya cukup tersembunyi dan berada tengah hutan air terjun yang indah dengan airnya yang jernih dan dingin layak dikunjungi lagi,5,neutral,neutral,positive,"A few years ago, I visited this waterfall. The place was quite hidden and in the middle of the forest. The beautiful waterfall with its clear and cold water is worth visiting again."
c462325f4712430599307129c18a46c9,15-11-2022 13:24,Gunung Putri Lembang,pemandangan bagus tempat yang tidak terlalu sulit untuk dikunjungi di lembang tetapi anda masih harus melewati desa setempat untuk sampai ke sana tapi pandangannya anda harus puas,5,positive,neutral,positive,"Nice view, a place not too difficult to visit in Lembang but you still have to go through a local village to get there but the view you have to be satisfied with"
215747e74dce401cbddb35165ce147a0,23-02-2022 18:34,Orchid Forest Cikole,tempatnya mantap sejuk dan betah banget besok akan pasti kembali lagi ada live music kalau anda beruntung lebih baik datang di sore hari menjelang malam karena view sangat romantis,4,neutral,positive,positive,"The place is great, cool, and very comfortable. I'll definitely come back tomorrow. There's live music if you're lucky. It's better to come in the late afternoon towards evening because the view is very romantic."
081128639f734689829ec2e1c3018ede,23-02-2020 17:58,Floating Market Lembang,tempat yang cocok untuk liburan keluarga banyak wahana bermain untuk anak-anak banyak makanan unik yang harganya cukup terjangkau tersedia juga berbagai macam oleh-oleh khas bandung,5,neutral,positive,positive,"A suitable place for a family vacation with many rides for children, a lot of unique food that is quite affordable, and also various kinds of typical Bandung souvenirs are available."
