id,datetime,location,text,rating,accessibility,facility,activity,english_translation
9701efdf54b34b7e886980b85277a6cb,15-02-2021 12:24,Curug Tilu Leuwi Opat,harus jalan dulu baru bisa menikmati air terjun tempatnya alam bgt jadi sangat seru pastikan datang ketika tidak hujan agar airnya tidak deras dan bersih dan batu batunya terlihat,5,neutral,neutral,positive,
62976a60b49b4da2bb821c6e6fc62cdb,23-02-2019 17:57,Floating Market Lembang,tempatnya bagus lumayan bersih juga toilet dan tempat ibadah mudah diakses harga tiket masuk dan tiket tambahan lainya cukup terjangkau bisa jadi referensi liburan bersama keluarga,4,neutral,positive,positive,
a31c64eb6d444161bc208891b3b51b7c,15-12-2022 12:38,Sarae Hills,tempatnya luas spot-spot fotonya bagus kastilnya juga keren ala-ala game of thrones gitu sepertinya bakalan ada spot baru lagi kelak sebaiknya weekdays kalau mau kesini biar gak penuh,5,neutral,neutral,positive,
3b485d9b10b3407f8385910683b164d1,15-02-2019 13:24,Gunung Putri Lembang,tempat ini sangat bagus untuk berkemah santai dan ada situs bersejarah juga ada juga pemandangan lembang yang bagus dari atas tiketnya tidak mahal dan lingkungannya cukup bersih,5,neutral,positive,positive,
3ab229eea86d48cc8b56f98900e48f4e,15-02-2022 13:28,Stone Garden,spot foto kece di padalarang kalo ingin kesini cocok sekali saat sore hari viewnya oke banget butuh trekking 15menit ada spot foto goa diarea ini parkirannya luas aksesnya mudah,4,positive,positive,positive,
da2fc5f311c9426ea4426264b35d0152,15-02-2022 13:23,Gunung Putri Lembang,tempatnya enak buat berkemah kumpul ama temen banyak tempat untuk sewa peralatan verkemah meski kita tidak bawa peraltan ga usah kawatir orang sekitar di perkampungan juga pada baik,5,neutral,neutral,positive,
cbcaba8e59b74dceb7a030031d6c97b5,15-02-2020 13:29,Stone Garden,tempat yg enak buat santai buat istirahat dari ke sibukan sehari-hari kalo udah di sini males pulang lupa waktu apa lagi kalo kesininya bareng keluarga di jamin bikin lupa waktu,5,neutral,neutral,positive,
eb038432ea344d98ab0b3d24afb587c7,15-02-2020 14:05,Curug Layung Camp Situ Lembang,tempatnya lumayan bagus untuk menikmati indahnya pegunungan cuma yg disayangkan aksesnya masih kurang bagus mohon untuk diperbaiki krna menurut saya ini sangat berpotensi thanks,3,negative,neutral,positive,
180f46faacc74535a4b11b6ee454277b,15-02-2022 12:57,Kebun Begonia Lembang,alhamdulillah kesini sepi pas baru buka jadi bebas dan leluasa untuk foto-foto yang hobby tanaman pasti bahagia kesini bisa beli tanaman hias juga harga tanamannya juga masih terjangkau,5,neutral,neutral,positive,
4c2acd1c0e074ee8ad2b1d74dc9f7e58,15-02-2021 12:57,Kebun Begonia Lembang,tiketnya hrganya ya lumayan lah trus dsana ga blh bawa kamera krna di sana menawarkan sewa kameranya trus kita dpet pinjeman topi bulet per orang spot foto kebun bunga sdh pasti,5,neutral,neutral,positive,
39500617acad4e0ea5525f3d0cbf2f23,15-06-2022 13:29,Stone Garden,tempatnya bagus tp sayang dr dulu sampe skrg jalanannya gak di aspal aneh tiket masuk bayar 2 kali gak termasuk parkir kesini enaknya pas sore jam 4 biar gak panas dpt sunset,5,negative,negative,positive,
3ec9c80ee9f044a5b4b62d30f0b372f2,15-04-2022 12:24,Curug Tilu Leuwi Opat,tempatnya luas cocok untuk gathering keluarga akses tidak terlalu sulit ada parkir mobi tersedia kamar mandi dan tempat makan ada biaya tambahan ika naik tangga ke arah air terjun,4,positive,positive,positive,
e5e89026466f4c0bbac6c730006911cd,15-02-2020 13:23,Gunung Putri Lembang,tempat yang sangat indah kalian bisa melihat sunrise dan sunset tidak hanya itu disini pun bisa melihat pemandangan gunung lain dan kota bandung lembang yang amat sangat luas dan indah,5,neutral,neutral,positive,
b59d1db978174a14ba1415e72ea2504b,23-02-2020 18:22,Terminal Wisata Grafika Cikole,susah parkir kl blm booking acara parkir mobilnya diindomart alfamart sekitar situ bayar 30rb sejuk kusus anak muda diobjek wisata hutan pinusnya banyak tangga naik turunnya,4,neutral,negative,positive,
daf4c4d803cc4b50a66c8a8fa286f746,23-06-2022 17:57,Floating Market Lembang,ada aula untuk acara tempat rekreasi yg bagus juga buat anak-anak karena ada kota mini ada danau disediakan perahu naga dan lainnya bagus buat foto-foto dan tiket 30 ribu gratis kopi,5,neutral,neutral,positive,
e49d378a47c94bae8f741bf49df1301b,15-02-2022 12:40,Sarae Hills,tempat yang bagus untuk menghabiskan liburan mereka memiliki layanan antar-jemput untuk membawa anda ke tempat yang berbeda mereka memiliki staf yang sangat baik dan sangat membantu,5,positive,positive,positive,
1a9b971c41444b20a8421e3f4647a0d0,15-08-2022 12:39,Sarae Hills,disini gak usah keliling dunia lagi ada menara eifeel patung liberty dll dan ada juga jembatan sirotol mustaqim tiketnya 50k sayang cuma 1 2 jam doang gak sampai malam karena tutup,3,neutral,neutral,positive,
ce7117ed776347689021a989ce1e691d,23-02-2019 18:35,Orchid Forest Cikole,sy sampai pas malam hari tmpt oke buat foto-foto dan santai dan ada kendaraan gratis u kita balik ke tempat parkir setelah lelah jalan-jalan mengelilingi tempat ini pokonya rekomendasi banget,5,neutral,positive,positive,
c4b33add023f4483b5fe87e696121b32,15-08-2022 14:08,Curug Cimahi / Curug Pelangi,trakhir 2003 ksini bersma tman kmpus skrg 2022 k sini lagi sma anak-anak n paksu jlnnya dah enak tangga-tangga a dah rapih ad wrung juga lmyan buat genjel perut smbil nikmatin suasana air terjun,5,positive,positive,neutral,
8231b94a9538481b8e96ad75e961d55d,23-07-2022 17:58,Floating Market Lembang,tempat parkir luas banget harus pake koin untuk tiap transaksi bisa dibeli di depan pintu masuk atau loket terdekat di wahana ini tempatnya luas banget bisa buat tempat main anak,5,neutral,positive,positive,
edeee8dfd6ec4d8ea8b89dbdc5ec2a29,15-06-2022 13:23,Gunung Putri Lembang,tempat lihat citylight yg enaken sayang toilet kurang banyak kurang terawat akibat kurang sadarnya bbrp pengunjung debit air pun kecil sehingga harus mengantre untuk ke toilet,5,neutral,negative,neutral,
814dc1714a91499eb7e96e726a5d65e8,23-09-2022 18:04,Gunung Tangkuban Parahu,sekarang sudah lumayan untuk jalan dan angkutannya sayang saat tiba di sana sedang kabut walaupun dapat sedikit view pemandangan kawah setelah itu ditutup oleh kabut dan gerimis hujan,5,neutral,neutral,neutral,
ac7a087e8cc84887816e4bbab1e55d6c,23-02-2021 18:13,Ciwangun Indah Camp (CIC),pernah 2 atau 3 kali kesini tempatnya orang orang buat pelantikan diklat atau sejenisnya beberapa ada yg wisata juga kalau mau jalan nanjak sedikit diatasnya ada kebun teh bagus,5,neutral,neutral,neutral,
d650acfb1e0b4b63b6249d662faa22d2,23-02-2021 18:34,Orchid Forest Cikole,suasana sejuk nyaman dan bersih sangat terasa koleksi anggreknya juga banyak musti coba jembatan tali dan flying foxnya harga tiket standaf cuma untuk wahana lainnya ada bayar lagi,3,neutral,neutral,positive,
a4fea776641f4b9cac7da8af1c0deb1f,15-09-2022 12:39,Sarae Hills,tempat wisata paling payah saya gaet travle bawa tamu dari luar bandung masuk harus bayar naik jembatan juga harus bayar di mana mana rata rata gaet travel yang ngantar tamu itu gratis,1,neutral,neutral,negative,
1ff38833f27e4b69b9139ebea98095e7,15-11-2022 12:38,Sarae Hills,tempatnya lumayan tiket 50rb banyak spot fotonya cafe juga ada cuma waktu ke sana panas banget tp bagus sih bs bebas berfoto dari pada hujan iya kan bayarannya kulit jd pd gosong,5,neutral,neutral,positive,
0017d0d5d0a9420c9a77ee890d0f1f7c,15-02-2020 13:48,Curug Maribaya,tempat seru buat jalan-jalan baca jalan beneran taman hutan raya mempunyai jalur sepanjang kurang lebih 6 km kalau hanya ingin ke curug omas disarankan masuk melalui pintu maribaya,4,neutral,neutral,positive,
e62a7d077a4c4cf789f1f92da5d7ee1f,15-10-2022 13:22,Gunung Putri Lembang,tiket masuk 10k kalau camping 22k perorang mulai rame jam 6 keatas karena banyak yg camping viewnya keren suhu dikisaran 14-16c diatas lengkap ada musholla bisa beli kayu bakar jug,5,neutral,positive,positive,
593e9107775545f993113698100e8ea0,23-02-2021 18:05,Gunung Tangkuban Parahu,jika anda pecinta alam anda wajib mengunjungi wisata gunung tangkuban parahu yang berlokasi di kab bandung alam yang menawan serta kawah yang cantik cocok sekali untuk anda kunjungi,5,neutral,neutral,positive,
7c886bac807e4c93a886019fe2a5d6a6,15-02-2022 13:22,Gunung Putri Lembang,untuk kemah cocok bagi pemula trekking pendaki standar sudsh bnyak tempat wc bahkan mushola ada ada spot foto dan bisa menikmati sunrise dan sunset kalau malam ada view citylight,5,neutral,positive,positive,
8454ea0180a14cda9b5361cd20064c79,15-02-2022 11:58,Curug Malela,suasana alam masih asli cirugnya mantabs makanan dan jajanannya cukuplah gk semahal ditmpt wisata lain cma jalur mnju curugnya sangat sangat exstrem tdk rekomend buat anak dan lansia,4,negative,negative,positive,
78cf916037a14052837de2e5c4d4a94e,15-02-2022 13:28,Stone Garden,"tempat yang cukup asri dan bersih saat ini masih sepi cocok untuk merenung atau ""we time-time bersama yang kita sayangi hanya saja trek tidak mulus disarankan pakai sepatu untuk hiking",4,neutral,positive,positive,
e2498a74d8644000b964b18891743c2b,23-01-2023 17:57,Floating Market Lembang,banyak wahana dan area luas ada beberapa wahana yg mnrt saya terlalu mahal dan tidak sebanding dengan fasilitasnya contohnya di kota mini khususnya di area karnaval dan area kelinci,4,neutral,negative,positive,
6516af3f993f4f62b0d59479e90f44f7,15-02-2019 13:48,Curug Maribaya,tempat keren sejuk nyaman bersih untuk toilet atau pun tempat bermain anak-anak ad live musik juga jadi bisa ikutan nyumbang lagu klo ke bandung ne musti di di datengin gak boleh di lewatin,5,neutral,neutral,positive,
ac528e078ac5426b86cee9e27c793d87,23-02-2021 18:34,Orchid Forest Cikole,sudah 3x kesini dan nggak pernah bosen di tengah hutan anak-anak bisa lari-lari dan udaranya super bersih krn jauh dari penyebab polusi toilet banyak dan bersih makanannya juga nggak mahal,5,neutral,positive,positive,
56d0f08ac508471c9ff0954faf90623b,15-09-2022 14:15,Bukit Senyum,saya kasih bitang 1 karena pengelola tiketnya gk sesuay dengan omongan katanya 19 ribu sudah termasuk parkir nyatanya malah di minta lagi ama orang yang sempoyongan minta uang parkir,5,neutral,negative,neutral,
55f9fa0ad6af471ebaae10d2f99735bf,15-02-2020 12:24,Curug Tilu Leuwi Opat,cocok untuk orang yang suka haiking soalnya jaraknya lumayan untuk menuju curug utama biaya yang di kenakan pun cukup murah hanya 10rb org kita bisa menikamati alam yang sangat indah,5,neutral,positive,positive,
94ed057a02164b55ae809b341941d1ac,23-12-2022 18:34,Orchid Forest Cikole,tempat bersih suasanya enak dan banyak cafe-cafe kecil untuk makan foodcourt juga ada tapi cukup jauh dari pintu masuk kalau cape nanjak ke pintu masuk ada shuttle untuk ke parkiran,5,neutral,positive,positive,
1c9c8224c213447da626857226598113,15-02-2019 11:58,Curug Malela,bagi yg rencana ke sini siapkan stamina fisik krn jalan trekking ke curugnya terjal lumayanlah bikin ngos-ngosan ada sih jasa ojek sampai kembali ke atas itupun ga semulus ojek di aspal,2,negative,neutral,neutral,
e41b8eefe1f3404a924e9b6b59576c52,15-02-2022 21:07,Curug Panganten,beberapa tahun yang lalu mengunjungi curug ini tempatnya cukup tersembunyi dan berada tengah hutan air terjun yang indah dengan airnya yang jernih dan dingin layak dikunjungi lagi,5,neutral,neutral,positive,
c462325f4712430599307129c18a46c9,15-11-2022 13:24,Gunung Putri Lembang,pemandangan bagus tempat yang tidak terlalu sulit untuk dikunjungi di lembang tetapi anda masih harus melewati desa setempat untuk sampai ke sana tapi pandangannya anda harus puas,5,positive,neutral,positive,
215747e74dce401cbddb35165ce147a0,23-02-2022 18:34,Orchid Forest Cikole,tempatnya mantap sejuk dan betah banget besok akan pasti kembali lagi ada live music kalau anda beruntung lebih baik datang di sore hari menjelang malam karena view sangat romantis,4,neutral,positive,positive,
081128639f734689829ec2e1c3018ede,23-02-2020 17:58,Floating Market Lembang,tempat yang cocok untuk liburan keluarga banyak wahana bermain untuk anak-anak banyak makanan unik yang harganya cukup terjangkau tersedia juga berbagai macam oleh-oleh khas bandung,5,neutral,positive,positive,
1f2f00bc1c4d49a88608cefc554c5e06,23-02-2019 17:58,Floating Market Lembang,bagus banget jalannya terarah jadi tidak bingung tiket masuk 25k didalam ada lagi rainbow garden kyotoku jepang-jepangan kota mini flying fox dengan masing-masing masuk ada tambahan htmnya,5,positive,neutral,neutral,
a4d19558a30a438bad1a9a4cbf4bee67,15-02-2022 12:24,Curug Tilu Leuwi Opat,curug yang dikelola oleh warga wahananya berupa kolam dan outbound tetapi tidak bisa digunakan cocok untuk tempat foto-foto saja ada cafe menarik di mana kita bisa membaca buku gratis,5,neutral,negative,positive,
60a5aaa2889e4df785c3d8ee53e5ee11,15-02-2022 12:39,Sarae Hills,sholawatin aja dlu kl kesini kali aja bisa ke santorini paris new york beneran lumayan pegel jlnnya untung ke tolong ada shuttlenya buat pegawainya baik-baik bgt mau bantu kita foto-foto,5,neutral,neutral,neutral,
dec387f1bf5542409700c8ab659a05ca,23-02-2019 18:22,Terminal Wisata Grafika Cikole,salah satu tempat wisata yg luas bikin adem pikiran oke buat foto-foto lah dan juga ada permainan disini yaitu flying fox tiketnya terjangkau bangeet bisa dicoba lah kesini yaa,5,neutral,positive,positive,
c6f80f53a194441e995b4e3349a9338d,23-02-2022 18:34,Orchid Forest Cikole,tempatnya sejuk alami bnged spot buat foto jg banyak ccok untuk healing bersama keluarga atau pasangan untuk tiket masuk 50rb cukup wort it lah dengan suasananya dan cukup luas jg,5,neutral,positive,positive,
bf1653deb2404babaa9b8f6b253fa118,16-02-2023 17:57,Floating Market Lembang,buat rekreasi kelaurga sih masih terbilang oke lah tempat luas spot foto banyak untuk harga rp35 0 per orang sih masih worth it lah masih bisa dituker juga sama kopi atau jus jeruk,5,neutral,neutral,positive,
424d74dfab0c43749f7a16c3c86e4267,23-08-2022 18:04,Gunung Tangkuban Parahu,sudah menjadi cerita turun temurun tentang tangkuban perahu ke anak dan cucu tapi masih kurangnya modern pada tempat ini yang ga bisa membawa turis non-lokal untuk me njajal tempat ini,4,neutral,negative,neutral,
b64fd8174800494eb3d8b6d277190c6e,15-10-2022 12:24,Curug Tilu Leuwi Opat,viewnya bagus area bersih akses jalan mudah hanya sedikit berbatu tp gp kesini waktu arus sungainya lg deres karena musim hujan untung spot fotonya banyak next pasti kesini lagi,5,positive,positive,positive,
5f00b9664ef74b7f81f6f2bbb23eaecd,23-03-2022 17:58,Floating Market Lembang,tempatnya sejuk bersih cocok untu wisata keluarga tiket masuk juga g trlalu mahal 30k hanya saja masuk ke arena bermain anak di kota mini yg lumayan mahal 1 kali masuk bisa 25k-50k,5,neutral,positive,positive,
0b6c9d21d6fe49a79498caf745c2a999,15-02-2022 12:39,Sarae Hills,dengan lokasi yang berada di dataran tinggi viewnya jadi bikin ga bosen dan seru kemacetannya tapi kalau ingat pengunjungnya sangat ramai kadang jadi kurang menikmati suasananya,5,neutral,neutral,neutral,
de4c0a01fea344199df146398263458c,23-02-2019 18:05,Gunung Tangkuban Parahu,gunung tangkupan perahu wisata yang menjadi favorit kota bandung jawa barat dengan tiket masuk per orang 30 0 bisa menik mati pemandangan gunung tangkuban perahu di lembang jawa barat,5,neutral,neutral,neutral,
31af8cdd98434c6ebf8f62da380b1eb2,23-02-2022 18:04,Gunung Tangkuban Parahu,nyobain gowes ksini sepeda harus bayar 7rb di hari kerja harga tiket masuk 20rb pemandangan bagus banget banyak spot poto yang menarik buat goweser yang suka tanjakan wajib dicoba gowes wisata kesini,4,neutral,neutral,positive,
9b89e7ca159b48918900b9773f068459,23-02-2020 18:23,Terminal Wisata Grafika Cikole,saat week end sangat ramai restonya biasa saja namun kawasan penginapannya terlihat menarik dengan fasilitas yang cukup dan layak disebut pionir glamping glamour camping di bandung,3,neutral,positive,neutral,
32ea4fe149c049c8986c535d22fd7800,23-02-2020 18:04,Gunung Tangkuban Parahu,sejak naek kita akan disuguhi pemandangan yg indah jalannya yg berkelok membuat jantung berdebar jadi agak tidak mungkin klo sampe ngantuk sampe di atas pemandangannya tak kalah indah,5,neutral,neutral,positive,
e4a34dae57bb432cbac539bc421b47dc,23-12-2022 18:22,Terminal Wisata Grafika Cikole,2x saya datang ke tempat ini dan tetap sukak paket komplit bisa kita dapatkan di sini bisa meeting soal kerjaan sambil healing tempat ibadah room meeting tempat makan semua tersedia,5,neutral,positive,neutral,
dc1e0509bbeb4843bb239f197ea1fda8,23-02-2021 17:58,Floating Market Lembang,tempat ini bagus banget pemandangannya indah cuacanya enak banget hanya bayar tiket masuk 35rb di dalem bisa nukerin tiket sama minuman bisa hot chocolate ato orange juice ato coffee,5,neutral,neutral,positive,
d4b86d61ca924e8ab25c77808fe2b782,15-03-2022 12:39,Sarae Hills,tempatnya bagus dan bersih posisi di atas tempat-tempat makan dan di bawah ada wisata selfie keliling dunia keren harus bawa kendaraan sendiri soalnya susah dapet jasa kendaraan online,3,neutral,neutral,positive,
bfce9509665b4f7d94e5000328432260,23-01-2023 17:57,Floating Market Lembang,fm sekarang jauh lebih bagus dari beberapa tahun yang lalu banyak tempat yang tambah cuma parkir mobilnya agak susah dan akses masuk serta pulangnya apabila diarahkan ke jalan desa,5,neutral,negative,neutral,
ed7dece8a7c845c79b0ed5d0806cad01,23-09-2022 18:04,Gunung Tangkuban Parahu,masjid jabal nur tangkuban parahu menyelenggarakan sholat jum at lumayan cukup besar bersih airnya dingin banget cuma gak ada toiletnya toilet berbayar ada di bangunan samping masjid,4,neutral,positive,neutral,
2e6009e8f082472a8f29b32c683fee63,15-02-2019 13:49,Curug Maribaya,di indonesia semua harus dijadikan uang ya gak boleh bawa makanan sendiri kenapa fto bayar kenapa bahkan toilet hrs bayar juga ya alloh klo di luar negeri taman kaya gni gratis,1,neutral,negative,negative,
3dbbcbde147a4078950e6a87cb306733,15-02-2022 12:39,Sarae Hills,cukup bagus buat yang suka foto-foto diluar itu tidak terlalu worth it hati-hati ketika parkir masuk ke lereng anteng dulu agar lebih dekat jangan parkir di lapangan luar kecuali terpaksa,5,neutral,neutral,positive,
2a2048f0aaea4002832366b8d5cd5531,23-02-2019 18:05,Gunung Tangkuban Parahu,indah dan dingin kebetulan pas saya k sini lg dingin-dinginnya perasaan kaya lg dijepang mulut ampe ngebul berasap dinginnya minta ampun klu ke sini bawa jaket biar gk kaya saya saltum heehehe,5,neutral,neutral,neutral,
694774e3592847849c8d69aed84a5739,15-02-2021 13:28,Stone Garden,tempatnya masih bersih pemandangannya luar biasa indah disarankan klo hujan untuk berhati-berhati karena kondisi tanah licin butuh akses jalan masuk yg di perbaiki dan papan nama kurang besar,4,negative,positive,positive,
239dae3f32634eb2936941c33cfb047b,15-02-2021 12:57,Kebun Begonia Lembang,untuk pelayanannya baik sekali kakaknya saya di sana diberi bunga yang bisa dimakan dikenalkn berbagai bunga yang ada kakaknya ramah tapi sayang tidak bisa lama menemani karena harus ganti,5,neutral,neutral,positive,
7b6cb3804ec640c6b999e6f4188bb26a,23-01-2023 17:57,Floating Market Lembang,walaupun agak ribet harus menukarkan uang kita dengan koin yang diakui disitu tapi macam makanan yang dijual cukup beragam sayang gak bisa banyak ngicipin krn perut dah gak kuat lagi,4,neutral,neutral,neutral,
3444993db21f46b59c9281b463f5d694,23-11-2022 17:57,Floating Market Lembang,floating market lembang di tempat ini memang khusus di peruntukan acara-acara liburan wisata keluarga maupun rombongan berbagai permainan tersedia di sini tempat-tempat kulinernya banyak pilihan,4,neutral,neutral,neutral,
c80fc46037834453801274e3fc950200,23-02-2021 17:58,Floating Market Lembang,tempat yang nyaman cocok untuk nongkrong dan jalan jalan sekedar untuk menikmati suasana alam pedesaan yang sejuk tiket 30k temapatnya juga strategis mudah dijangkau kendaraan umum juga,4,neutral,neutral,positive,
9d8fb4ff98ec41c9adbc92ff25fd3fcb,15-09-2022 14:05,Curug Layung Camp Situ Lembang,tempatnya enak buat camping maupun buat trekking pemandangan indah dan masih banyaknya monyet-monyet menambah serasa dihutan kamar mandi sudah bnyak warung-warung juga buka terus jd engak kelaperan,5,neutral,positive,positive,
f42db73ec45c4000ad1534b833162606,23-02-2019 18:13,Ciwangun Indah Camp (CIC),cocok buat pencinta alam family gathering dan buat ng camp makanan warung jajanan kurang bervariatif toilet harap di perbaiki tapi tempat ini cocok untuk niis alias dinginkan pikiran,4,neutral,negative,neutral,
a44ff58424484c539914ef19e7329a8c,23-02-2019 18:34,Orchid Forest Cikole,tempatnya enak banget buat refreshing hutan pinus yang asri bunga anggrek dimana-dimana trekkingnya juga jadi gampang soalnya jalanannya bagus cuma akses jalan ke lokasi aja yg jelek haha,5,negative,neutral,positive,
2e08420c911149eea2c6c7c0139b8d12,15-11-2022 14:08,Curug Cimahi / Curug Pelangi,bagus curugnya bawa minum ya harus makan dulu sebelum pulang wkwk turunnya semangat banget mau liat curug pas naiknya harus mempunyai motivasi pribadi supaya bisa cepat istirahat,4,neutral,neutral,positive,
cd88931188e44514bd05b069a9b08089,15-02-2019 13:48,Curug Maribaya,kawasan wista alam berada dilembang di sana terdapat goa jepang yang cukup seram tempat penyiksaan pada zamannya curugnya kurang bagus tetapi ada tempat untuk berendam air panas di sana,4,neutral,neutral,negative,
2c8c615c181b4db080529322ace225b1,23-02-2022 18:04,Gunung Tangkuban Parahu,berkunjung bulan juni lalu viewnya mantap banget ngambil gambarnya agak pagian soalnya kalo udah jam 9an kabutnya mulai turun tiket perorang 20k happy holiday bestie cmiww,4,neutral,neutral,positive,
6fde0a163ada4c6e936436de77d5874b,23-02-2022 17:57,Floating Market Lembang,wisata yang menarik karena terdapat kuliner yang mengapung diatas air dengan transaksi pembelian dengan menggunakan chip spot foto yg lumayan bagus terdapat game station dan wisata air,5,neutral,neutral,positive,
ff847fb5ae62468a9298614d5a9f3e6d,15-02-2022 14:05,Curug Layung Camp Situ Lembang,cocok banget untuk hikking ngcamp bareng temen keluarga cuma sayang aja jarak toiletnya lumayan agak berjauhan terus kondisi jalan menuju lokasinya pun masih banyak berbatuannya,4,neutral,negative,positive,
1fb27203c9f84c4487c758dd3107fb44,15-02-2021 12:57,Kebun Begonia Lembang,lumayan bisa lihat kembang dan sayuran dan jdi edukasi tempat juga lmyn bersih tapi harga tiket masuknya lumayan mahal menurut saya rp 25 ribu cuma pemamdangan itu dan tidak dapat apa-apa,4,neutral,positive,positive,
15c1be6d2a87439e9d8c15ff0500a277,15-02-2021 13:43,Sanghyang Heuleut,pintu masuk lewat plta saguling trekking hiking kurang lebih 1 jam untuk sampe ke sanghyang heleut sanghyang heleut tempatnya bagus dan keren di sana bisa berenang dan nyewa pelampung,5,neutral,neutral,positive,
27ab6bd46dae4f37bb7e4aceeb28a6ae,23-02-2022 17:57,Floating Market Lembang,viewnya bagus makanannya banyak tapi harganya harga tempat wisata ya wkwkwk terus musiknya jangan musik korea dan jangan musik jepang yang diputer aneh mestinya musik karawitan,5,neutral,neutral,positive,
d5144f84fa0a4317883a28d08a344a34,15-02-2020 13:29,Stone Garden,tempatnya enak banget buat hiking singkat bagus buat yang suka hunting foto cantik untuk di post di instagram aman buat anak-anak di atas 15 tahun hingga orang dewasa di bawah 65 tahun,5,neutral,neutral,positive,
1b94ec8986ea4314806cdc3cae1344fa,15-02-2019 13:29,Stone Garden,selain gua pawon di gunung masigit juga ada tebing-tebing kapur berselimut tumbuhan hijau yang instagramable inilah stone garden geopark yang lagi hits di instagram tarif rp10 0 00,5,neutral,neutral,neutral,
3bc7c3d7ab054facb5b5e8431815ae3c,15-02-2020 13:48,Curug Maribaya,tempat yang sejuk indah agak disayangkan kurang terawat masih banyak sampah yg berserakan di jalan maupun di sungainya untuk selebihnya bagus cape bos siap siap salonpas haha,4,neutral,negative,positive,
fa22646382ea43678910ba402c34a4df,15-02-2020 13:48,Curug Maribaya,mantul sih cuma sepi aja recomendasi buat yang liburan sekeluarga di mini zoonya jg masuknya gratis paling cuma lemah di luas ya luas banget pegel pegel dah tu kaki klo keliling-keliling disini,5,neutral,neutral,positive,
adf6ef2c95b64dfc86cb8ab6f3056038,15-02-2019 13:48,Curug Maribaya,cukup nyaman untuk bersantai dg suasana alam dari parkiran ke lokasi ada shuttle bus tempat ini bisa lebih baik kalau ditambah aktivitas dan sebaiknya beberapa spot foto digratiskan saja,4,neutral,neutral,positive,
2d34e591720549d6b943f2ffec742a32,23-02-2019 18:22,Terminal Wisata Grafika Cikole,tempatnya enak pilihan atraksi beragam sayang pas kesitu strawberrynya blm panen outbound anak jg lg direnov padahal peak season area makannya agar ditambah waiting listnya kelamaan,4,neutral,negative,positive,
57b5c73799b740dba9d4f8f411640dbb,23-01-2023 18:34,Orchid Forest Cikole,"tempat bagus tp blm sempet liat yg mulai gelap dan lightnya nyala smua toilet bersih makanan agak pricey tempat luas banget dateng pas weekday sepi banyak pinecone cantik-cantik """,1,neutral,negative,positive,
b136ce7869894411b84d6b088f54fbc9,15-02-2020 13:29,Stone Garden,tempatnya indah sekali namun jika hujan jalannya sangat licin dan terkadang becek akses menuju tempat ini juga hancur mobil agak susah ke tempat ini tolong jalan diperbaiki secepatnya,5,negative,neutral,positive,
bf38d5f1010346bdb79756de91625011,15-02-2020 14:13,Sanghyang Kenit,lebih baik datang ketika kemarau atau air sungai menyusut bisa experience ke dalam gua sanghyang kenit sekitar 200 meter dari jalan raya bisa ditempuh dengan jalan kaki atau pakai motor,5,neutral,neutral,neutral,
977f691878084420a74cc21a3c9623c4,23-05-2022 18:34,Orchid Forest Cikole,tempat yang sangat nyaman dan adem untuk berkunjung bersama keluarga untuk berjalan santai dan menghirup udara segar area juga sangat luas jadi tidak akan cepat bosan sangat recommended,5,neutral,positive,positive,
b259728bf499402b9606250bd361d724,15-02-2019 12:57,Kebun Begonia Lembang,harga tiket terjangkau dan tempatnya rapi bunganya bervariasi bagus banget dan karena masih covit19 wajib pake dan jaga jarak ketat sih menurut saya tapi gpp bagus sukses terus,4,neutral,neutral,positive,
8f7a8c692b654c228c62199105434721,23-12-2022 17:57,Floating Market Lembang,cocokla buat liburan keluarga tempatnya luas sejuk mau bersantai foto-foto makanan banyak pilihan wahana bermain tersedia tiket tersedia dari online maupun langsung di tempat gaskeun,4,neutral,positive,positive,
bb9e291ba82847ed9f85119c12ec205c,15-01-2023 14:05,Curug Layung Camp Situ Lembang,tidak terlalu ramai tempatnya asik buat mini hiking dg anak anak cuma akses jalannya pertahankan jelek supaya gk banyak orang datang ama sampah slalu jaga kebersihan ya para pengunjung,5,negative,neutral,neutral,
32b687ce42024a75ac534bf02db943e9,15-02-2022 14:15,Bukit Senyum,untuk lokasi cocok untuk acara keluarga atau rombongan ada tempat bermain untuk anak cuma untuk spot foto sepertinya kurang di perhatikan keseluruhan ok banget wajib kunjung,5,neutral,neutral,positive,
6a7d65e189874dbcbd895e5cce28b869,15-02-2019 13:49,Curug Maribaya,tempatnya enak apalagi yg vip tapi takut juga kalo pulang malam-malam sepi banget jalan untuk keluarnya dan para staff hanya sedikit ga ada yg antar-antar jadi serem juga kalo pulang mlm,1,negative,neutral,positive,
534c13a58878470784410a09d36a3901,15-02-2019 13:43,Sanghyang Heuleut,pemandangan menuju ke tempat ini bagus banget perjalanan yg pas mulai di pagi hari biar gak terlalu sore sampenya karena masih ada perjalanan kurang lebih 2 jam pp menuju holy lakenya,4,neutral,neutral,positive,
13268e30e2914f18b4fdc8c8840fd099,23-12-2022 17:57,Floating Market Lembang,gang masuknya agak kecil pas-pasan 2 mobil dalamnya luas hijau banyak spot berfoto bayar masuk 30 0 orang tidak termasuk mainan di dalam tetapi tiket bisa ditukar dg minuman,5,negative,neutral,neutral,
